chromosome,start,end,peaks,peak_count,producer
chr7,92424002,92424892,"HO22429_PS,HO23915_PG,HO32998_XX",3,"PG+PS, PG+XX"
chr7,92608139,92609262,"HO22433_PS,HO23919_PG,HO33002_XX",3,"PG+PS, PG+XX"
chr7,92697993,92698848,"HO22435_PS,HO23921_PG,HO33004_XX",3,"PG+PS, PG+XX"
chr7,93116990,93118617,"HO23924_PG,HO33008_XX",2,PG+XX
chr7,93574158,93575913,"HO15571_XY,HO23926_PG,HO33011_XX",3,"XX+XY, PG+XX"
chr7,93894863,93896836,"HO23928_PG,HO33013_XX",2,PG+XX
chr7,94275566,94277788,"HO15575_XY,HO23931_PG,HO33016_XX",3,"XX+XY, PG+XX"
chr7,94373967,94376284,"HO22446_PS,HO23933_PG,HO33018_XX",3,"PG+PS, PG+XX"
chr7,95478047,95479067,"HO23941_PG,HO33030_XX",2,PG+XX
chr7,97023807,97025001,"HO23948_PG,HO33041_XX",2,PG+XX
chr7,97027149,97027954,"HO22463_PS,HO23949_PG,HO33042_XX",3,"PG+PS, PG+XX"
chr7,97731243,97734149,"HO15591_XY,HO23952_PG,HO33047_XX",3,"XX+XY, PG+XX"
chr7,97927444,97928612,"HO22466_PS,HO23954_PG,HO33049_XX",3,"PG+PS, PG+XX"
chr7,98210353,98211876,"HO23957_PG,HO33052_XX",2,PG+XX
chr7,98867199,98867852,"HO23962_PG,HO33058_XX",2,PG+XX
chr7,99137277,99137933,"HO23965_PG,HO33061_XX",2,PG+XX
chr7,99928792,99929989,"HO22496_PS,HO23982_PG,HO33078_XX",3,"PG+PS, PG+XX"
chr7,99990299,99991342,"HO22497_PS,HO23983_PG,HO33079_XX",3,"PG+PS, PG+XX"
chr7,99997249,99998135,"HO22498_PS,HO23984_PG,HO33080_XX",3,"PG+PS, PG+XX"
chr7,100167021,100169071,"HO22511_PS,HO23995_PG,HO33090_XX",3,"PG+PS, PG+XX"
chr7,100170329,100172049,"HO22512_PS,HO23996_PG,HO33091_XX",3,"PG+PS, PG+XX"
chr7,100465391,100466524,"HO22520_PS,HO24003_PG,HO33100_XX",3,"PG+PS, PG+XX"
chr7,100469100,100469783,"HO22521_PS,HO24004_PG,HO33101_XX",3,"PG+PS, PG+XX"
chr7,100545048,100548299,"HO22526_PS,HO24008_PG,HO33106_XX",3,"PG+PS, PG+XX"
chr7,100559232,100560200,"HO22527_PS,HO24009_PG,HO33107_XX",3,"PG+PS, PG+XX"
chr7,100655632,100656693,"HO22536_PS,HO24017_PG,HO33117_XX",3,"PG+PS, PG+XX"
chr7,100686166,100687284,"HO24019_PG,HO33119_XX",2,PG+XX
chr7,100744856,100745804,"HO22541_PS,HO24023_PG,HO33125_XX",3,"PG+PS, PG+XX"
chr7,100802995,100803993,"HO22543_PS,HO24025_PG,HO33127_XX",3,"PG+PS, PG+XX"
chr7,101126143,101127516,"HO22559_PS,HO24036_PG,HO33143_XX",3,"PG+PS, PG+XX"
chr7,101165268,101166006,"HO22562_PS,HO24039_PG,HO33148_XX",3,"PG+PS, PG+XX"
chr7,101169587,101170113,"HO22563_PS,HO24040_PG,HO33149_XX",3,"PG+PS, PG+XX"
chr7,101172012,101172934,"HO15661_XY,HO24041_PG,HO33150_XX",3,"XX+XY, PG+XX"
chr7,101200535,101202460,"HO22566_PS,HO24042_PG,HO33153_XX",3,"PG+PS, PG+XX"
chr7,101231570,101232965,"HO24044_PG,HO33155_XX",2,PG+XX
chr7,101282475,101283318,"HO22571_PS,HO24047_PG,HO33161_XX",3,"PG+PS, PG+XX"
chr7,101307901,101309462,"HO24048_PG,HO33162_XX",2,PG+XX
chr7,101486101,101487434,"HO24051_PG,HO33165_XX",2,PG+XX
chr7,101507241,101508147,"HO24052_PG,HO33166_XX",2,PG+XX
chr7,101687884,101688891,"HO22574_PS,HO24055_PG,HO33168_XX",3,"PG+PS, PG+XX"
chr7,101782945,101785232,"HO24057_PG,HO33172_XX",2,PG+XX
chr7,101855998,101857601,"HO22578_PS,HO24060_PG,HO33175_XX",3,"PG+PS, PG+XX"
chr7,101880670,101881809,"HO24061_PG,HO33176_XX",2,PG+XX
chr7,101911745,101914237,"HO24062_PG,HO33177_XX",2,PG+XX
chr7,101935606,101937002,"HO22580_PS,HO24063_PG,HO33178_XX",3,"PG+PS, PG+XX"
chr7,101947407,101948664,"HO24064_PG,HO33180_XX",2,PG+XX
chr7,102512280,102513246,"HO24071_PG,HO33191_XX",2,PG+XX
chr7,102572158,102572852,"HO22587_PS,HO24072_PG,HO33192_XX",3,"PG+PS, PG+XX"
chr7,102912428,102913338,"HO24075_PG,HO33195_XX",2,PG+XX
chr7,102913734,102915102,"HO24076_PG,HO33196_XX",2,PG+XX
chr7,103105818,103107097,"HO24078_PG,HO33198_XX",2,PG+XX
chr7,103444931,103446472,"HO24084_PG,HO33205_XX",2,PG+XX
chr7,103540269,103541376,"HO24085_PG,HO33206_XX",2,PG+XX
chr7,103888682,103890366,"HO24086_PG,HO33207_XX",2,PG+XX
chr7,104230296,104231952,"HO22598_PS,HO24090_PG,HO33210_XX",3,"PG+PS, PG+XX"
chr7,104327932,104329841,"HO24091_PG,HO33211_XX",2,PG+XX
chr7,104977009,104977707,"HO24093_PG,HO33213_XX",2,PG+XX
chr7,104978991,104979699,"HO24094_PG,HO33214_XX",2,PG+XX
chr7,105268102,105269786,"HO22604_PS,HO24097_PG,HO33217_XX",3,"PG+PS, PG+XX"
chr7,105580893,105581790,"HO15691_XY,HO24101_PG,HO33221_XX",3,"XX+XY, PG+XX"
chr7,105654842,105656294,"HO22610_PS,HO24102_PG,HO33222_XX",3,"PG+PS, PG+XX"
chr7,105788087,105789214,"HO24103_PG,HO33225_XX",2,PG+XX
chr7,106064326,106066278,"HO22614_PS,HO24105_PG,HO33232_XX",3,"PG+PS, PG+XX"
chr7,106979066,106980655,"HO22619_PS,HO24110_PG,HO33239_XX",3,"PG+PS, PG+XX"
chr7,106982142,106982906,"HO24111_PG,HO33240_XX",2,PG+XX
chr7,106989188,106990932,"HO22620_PS,HO24112_PG,HO33241_XX",3,"PG+PS, PG+XX"
chr7,107078189,107079850,"HO22622_PS,HO24114_PG,HO33246_XX",3,"PG+PS, PG+XX"
chr7,111090599,111092395,"HO22634_PS,HO24126_PG,HO33266_XX",3,"PG+PS, PG+XX"
chr7,112452112,112452751,"HO22641_PS,HO24131_PG,HO33273_XX",3,"PG+PS, PG+XX"
chr7,113085565,113087991,"HO15715_XY,HO24134_PG,HO33276_XX",3,"XX+XY, PG+XX"
chr7,115677680,115678602,"HO22648_PS,HO24139_PG,HO33283_XX",3,"PG+PS, PG+XX"
chr7,116501317,116502218,"HO24143_PG,HO33287_XX",2,PG+XX
chr7,116762425,116764562,"HO24146_PG,HO33290_XX",2,PG+XX
chr7,117478634,117480197,"HO22658_PS,HO24151_PG,HO33296_XX",3,"PG+PS, PG+XX"
chr7,120052601,120054112,"HO24155_PG,HO33301_XX",2,PG+XX
chr7,122310057,122310974,"HO24164_PG,HO33314_XX",2,PG+XX
chr7,122687983,122689116,"HO15740_XY,HO24165_PG,HO33317_XX",3,"XX+XY, PG+XX"
chr7,123410058,123411126,"HO22676_PS,HO24167_PG,HO33320_XX",3,"PG+PS, PG+XX"
chr7,123797559,123798746,"HO24171_PG,HO33326_XX",2,PG+XX
chr7,127755164,127756711,"HO24183_PG,HO33338_XX",2,PG+XX
chr7,127840341,127842127,"HO24184_PG,HO33339_XX",2,PG+XX
chr7,127844156,127846178,"HO22693_PS,HO24185_PG,HO33340_XX",3,"PG+PS, PG+XX"
chr7,127948834,127950395,"HO24186_PG,HO33341_XX",2,PG+XX
chr7,128103177,128104727,"HO24189_PG,HO33347_XX",2,PG+XX
chr7,128266628,128267776,"HO24194_PG,HO33354_XX",2,PG+XX
chr7,128453910,128454948,"HO24202_PG,HO33364_XX",2,PG+XX
chr7,128879703,128880569,"HO22718_PS,HO24212_PG,HO33381_XX",3,"PG+PS, PG+XX"
chr7,128890426,128891642,"HO24213_PG,HO33382_XX",2,PG+XX
chr7,128909435,128910873,"HO15775_XY,HO24214_PG,HO33383_XX",3,"XX+XY, PG+XX"
chr7,130009862,130011288,"HO22740_PS,HO24230_PG,HO33407_XX",3,"PG+PS, PG+XX"
chr7,130072077,130072495,"HO22743_PS,HO24233_PG,HO33410_XX",3,"PG+PS, PG+XX"
chr7,130152550,130154989,"HO24235_PG,HO33413_XX",2,PG+XX
chr7,130227578,130229206,"HO24237_PG,HO33415_XX",2,PG+XX
chr7,130272455,130274212,"HO15795_XY,HO24238_PG,HO33416_XX",3,"XX+XY, PG+XX"
chr7,130372863,130374304,"HO15797_XY,HO24240_PG,HO33419_XX",3,"XX+XY, PG+XX"
chr7,130379345,130382008,"HO24241_PG,HO33420_XX",2,PG+XX
chr7,130392141,130394230,"HO24242_PG,HO33421_XX",2,PG+XX
chr7,130485677,130487172,"HO22748_PS,HO24244_PG,HO33423_XX",3,"PG+PS, PG+XX"
chr7,130494137,130495496,"HO24246_PG,HO33425_XX",2,PG+XX
chr7,130901062,130901926,"HO24249_PG,HO33430_XX",2,PG+XX
chr7,130994273,130997301,"HO24250_PG,HO33431_XX",2,PG+XX
chr7,131513177,131514041,"HO22758_PS,HO24253_PG,HO33437_XX",3,"PG+PS, PG+XX"
chr7,131648291,131649600,"HO24255_PG,HO33442_XX",2,PG+XX
chr7,132029301,132031233,"HO22760_PS,HO24256_PG,HO33452_XX",3,"PG+PS, PG+XX"
chr7,132317744,132319918,"HO22762_PS,HO24257_PG,HO33453_XX",3,"PG+PS, PG+XX"
chr7,132402393,132404075,"HO24258_PG,HO33455_XX",2,PG+XX
chr7,132473926,132476119,"HO24260_PG,HO33456_XX",2,PG+XX
chr7,132504555,132505602,"HO24261_PG,HO33457_XX",2,PG+XX
chr7,132755911,132757456,"HO22764_PS,HO24263_PG,HO33461_XX",3,"PG+PS, PG+XX"
chr7,132825652,132826778,"HO24264_PG,HO33462_XX",2,PG+XX
chr7,133139172,133140207,"HO15808_XY,HO24266_PG,HO33465_XX",3,"XX+XY, PG+XX"
chr7,133529759,133531045,"HO22767_PS,HO24269_PG,HO33467_XX",3,"PG+PS, PG+XX"
chr7,133835809,133837974,"HO24270_PG,HO33468_XX",2,PG+XX
chr7,134547033,134549198,"HO22774_PS,HO24275_PG,HO33477_XX",3,"PG+PS, PG+XX"
chr7,134556918,134558093,"HO24276_PG,HO33478_XX",2,PG+XX
chr7,134742011,134743689,"HO24278_PG,HO33480_XX",2,PG+XX
chr7,135200366,135201403,"HO24283_PG,HO33487_XX",2,PG+XX
chr7,135334616,135336188,"HO22785_PS,HO24285_PG,HO33490_XX",3,"PG+PS, PG+XX"
chr7,135928757,135931403,"HO15823_XY,HO24289_PG,HO33497_XX",3,"XX+XY, PG+XX"
chr7,136032617,136034385,"HO15825_XY,HO24291_PG,HO33499_XX",3,"XX+XY, PG+XX"
chr7,136086449,136087176,"HO22792_PS,HO24292_PG,HO33501_XX",3,"PG+PS, PG+XX"
chr7,137169035,137169701,"HO24295_PG,HO33504_XX",2,PG+XX
chr7,137342075,137343984,"HO24296_PG,HO33505_XX",2,PG+XX
chr7,137759775,137760757,"HO24297_PG,HO33508_XX",2,PG+XX
chr7,138662479,138664898,"HO24302_PG,HO33514_XX",2,PG+XX
chr7,138738183,138739218,"HO24303_PG,HO33515_XX",2,PG+XX
chr7,139090713,139092574,"HO22801_PS,HO24306_PG,HO33519_XX",3,"PG+PS, PG+XX"
chr7,139522857,139524804,"HO22809_PS,HO24313_PG,HO33527_XX",3,"PG+PS, PG+XX"
chr7,139588205,139589235,"HO24314_PG,HO33528_XX",2,PG+XX
chr7,139679547,139682154,"HO24315_PG,HO33530_XX",2,PG+XX
chr7,139701831,139703637,"HO24316_PG,HO33533_XX",2,PG+XX
chr7,140403544,140405020,"HO24322_PG,HO33543_XX",2,PG+XX
chr7,140506546,140508624,"HO22820_PS,HO24324_PG,HO33545_XX",3,"PG+PS, PG+XX"
chr7,140517408,140519445,"HO22821_PS,HO24325_PG,HO33546_XX",3,"PG+PS, PG+XX"
chr7,140595518,140597942,"HO24327_PG,HO33550_XX",2,PG+XX
chr7,140626063,140626998,"HO24328_PG,HO33551_XX",2,PG+XX
chr7,141649388,141650493,"HO22831_PS,HO24336_PG,HO33562_XX",3,"PG+PS, PG+XX"
chr7,143345192,143346224,"HO22841_PS,HO24342_PG,HO33575_XX",3,"PG+PS, PG+XX"
chr7,143385922,143386680,"HO22845_PS,HO24345_PG,HO33578_XX",3,"PG+PS, PG+XX"
chr7,143519167,143520199,"HO24346_PG,HO33581_XX",2,PG+XX
chr7,143884826,143885569,"HO15862_XY,HO24348_PG,HO33583_XX",3,"XX+XY, PG+XX"
chr7,143904495,143905888,"HO24350_PG,HO33585_XX",2,PG+XX
chr7,146635005,146636875,"HO24353_PG,HO33589_XX",2,PG+XX
chr7,148083363,148084892,"HO24354_PG,HO33591_XX",2,PG+XX
chr7,148152993,148154504,"HO22852_PS,HO24355_PG,HO33593_XX",3,"PG+PS, PG+XX"
chr7,148262087,148263424,"HO24356_PG,HO33595_XX",2,PG+XX
chr7,148500922,148502286,"HO22854_PS,HO24358_PG,HO33598_XX",3,"PG+PS, PG+XX"
chr7,148624632,148626239,"HO15867_XY,HO24360_PG,HO33599_XX",3,"XX+XY, PG+XX"
chr7,148628555,148629745,"HO24361_PG,HO33600_XX",2,PG+XX
chr7,148651118,148652620,"HO24362_PG,HO33601_XX",2,PG+XX
chr7,148722365,148723475,"HO22856_PS,HO24364_PG,HO33604_XX",3,"PG+PS, PG+XX"
chr7,148763191,148764661,"HO24365_PG,HO33605_XX",2,PG+XX
chr7,149741612,149742787,"HO22877_PS,HO24385_PG,HO33627_XX",3,"PG+PS, PG+XX"
chr7,149854408,149856277,"HO24389_PG,HO33631_XX",2,PG+XX
chr7,150046953,150049642,"HO24391_PG,HO33633_XX",2,PG+XX
chr7,150787311,150788826,"HO22891_PS,HO24397_PG,HO33645_XX",3,"PG+PS, PG+XX"
chr7,150900862,150902431,"HO22896_PS,HO24400_PG,HO33649_XX",3,"PG+PS, PG+XX"
chr7,150961732,150963904,"HO22900_PS,HO24403_PG,HO33653_XX",3,"PG+PS, PG+XX"
chr7,151038810,151040604,"HO22910_PS,HO24411_PG,HO33662_XX",3,"PG+PS, PG+XX"
chr7,151088539,151089765,"HO24420_PG,HO33671_XX",2,PG+XX
chr7,151110678,151111410,"HO22919_PS,HO24421_PG,HO33672_XX",3,"PG+PS, PG+XX"
chr7,151123574,151124265,"HO22921_PS,HO24424_PG,HO33674_XX",3,"PG+PS, PG+XX"
chr7,151125423,151126983,"HO15918_XY,HO24425_PG,HO33675_XX",3,"XX+XY, PG+XX"
chr7,151172366,151172918,"HO22924_PS,HO24427_PG,HO33677_XX",3,"PG+PS, PG+XX"
chr7,151256402,151257099,"HO22930_PS,HO24433_PG,HO33686_XX",3,"PG+PS, PG+XX"
chr7,151260866,151262177,"HO22931_PS,HO24434_PG,HO33687_XX",3,"PG+PS, PG+XX"
chr7,151349512,151350572,"HO22935_PS,HO24438_PG,HO33692_XX",3,"PG+PS, PG+XX"
chr7,151367860,151368831,"HO22936_PS,HO24439_PG,HO33693_XX",3,"PG+PS, PG+XX"
chr7,151426280,151427129,"HO24442_PG,HO33698_XX",2,PG+XX
chr7,151439608,151442262,"HO24443_PG,HO33699_XX",2,PG+XX
chr7,151735199,151736900,"HO22943_PS,HO24448_PG,HO33707_XX",3,"PG+PS, PG+XX"
chr7,151782536,151783315,"HO22944_PS,HO24449_PG,HO33709_XX",3,"PG+PS, PG+XX"
chr7,152459740,152460918,"HO22948_PS,HO24453_PG,HO33717_XX",3,"PG+PS, PG+XX"
chr7,152521795,152523217,"HO22950_PS,HO24455_PG,HO33719_XX",3,"PG+PS, PG+XX"
chr7,152587979,152588775,"HO24456_PG,HO33721_XX",2,PG+XX
chr7,153431196,153432642,"HO24461_PG,HO33728_XX",2,PG+XX
chr7,153523078,153524721,"HO24462_PG,HO33730_XX",2,PG+XX
chr7,154050968,154053706,"HO24464_PG,HO33732_XX",2,PG+XX
chr7,154927521,154929402,"HO22960_PS,HO24466_PG,HO33736_XX",3,"PG+PS, PG+XX"
chr7,155213835,155215296,"HO22963_PS,HO24469_PG,HO33740_XX",3,"PG+PS, PG+XX"
chr7,155344277,155345485,"HO22966_PS,HO24472_PG,HO33743_XX",3,"PG+PS, PG+XX"
chr7,155802864,155804329,"HO22972_PS,HO24476_PG,HO33758_XX",3,"PG+PS, PG+XX"
chr7,155961140,155962604,"HO24478_PG,HO33762_XX",2,PG+XX
chr7,156080049,156081540,"HO22974_PS,HO24479_PG,HO33763_XX",3,"PG+PS, PG+XX"
chr7,156841311,156843129,"HO22976_PS,HO24481_PG,HO33767_XX",3,"PG+PS, PG+XX"
chr7,156992964,156994186,"HO24484_PG,HO33772_XX",2,PG+XX
chr7,157397636,157398797,"HO24488_PG,HO33780_XX",2,PG+XX
chr7,157432057,157433391,"HO15959_XY,HO24489_PG,HO33782_XX",3,"XX+XY, PG+XX"
chr7,157614525,157615934,"HO22986_PS,HO24492_PG,HO33785_XX",3,"PG+PS, PG+XX"
chr7,157662730,157663855,"HO22987_PS,HO24493_PG,HO33786_XX",3,"PG+PS, PG+XX"
chr7,157683745,157685755,"HO24494_PG,HO33787_XX",2,PG+XX
chr7,157690359,157691443,"HO15962_XY,HO24495_PG,HO33788_XX",3,"XX+XY, PG+XX"
chr7,157737280,157738730,"HO24496_PG,HO33791_XX",2,PG+XX
chr7,157851346,157852229,"HO24498_PG,HO33792_XX",2,PG+XX
chr7,157989498,157991185,"HO24499_PG,HO33794_XX",2,PG+XX
chr7,158015371,158017800,"HO24500_PG,HO33795_XX",2,PG+XX
chr7,158031281,158032435,"HO24501_PG,HO33796_XX",2,PG+XX
chr7,158325392,158326407,"HO24502_PG,HO33799_XX",2,PG+XX
chr7,158431698,158433456,"HO24503_PG,HO33800_XX",2,PG+XX
chr7,158446801,158447983,"HO24504_PG,HO33801_XX",2,PG+XX
chr7,158494197,158496200,"HO24505_PG,HO33803_XX",2,PG+XX
chr7,158695634,158696647,"HO22989_PS,HO24507_PG,HO33808_XX",3,"PG+PS, PG+XX"
chr7,158818195,158819254,"HO24509_PG,HO33811_XX",2,PG+XX
chr7,159143752,159145848,"HO15969_XY,HO24514_PG,HO33820_XX",3,"XX+XY, PG+XX"
chr8,273967,274812,"HO24516_PG,HO33822_XX",2,PG+XX
chr8,736812,739357,"HO15975_XY,HO24521_PG,HO33827_XX",3,"XX+XY, PG+XX"
chr8,1372549,1373885,"HO24523_PG,HO33829_XX",2,PG+XX
chr8,1478661,1480191,"HO24524_PG,HO33831_XX",2,PG+XX
chr8,1816641,1818234,"HO23004_PS,HO24527_PG,HO33836_XX",3,"PG+PS, PG+XX"
chr8,2126125,2127991,"HO23010_PS,HO24531_PG,HO33843_XX",3,"PG+PS, PG+XX"
chr8,2726880,2728672,"HO23011_PS,HO24532_PG,HO33844_XX",3,"PG+PS, PG+XX"
chr8,2733332,2734546,"HO23012_PS,HO24533_PG,HO33845_XX",3,"PG+PS, PG+XX"
chr8,3079569,3080672,"HO24534_PG,HO33846_XX",2,PG+XX
chr8,4060328,4062432,"HO24535_PG,HO33851_XX",2,PG+XX
chr8,4991387,4993109,"HO24538_PG,HO33852_XX",2,PG+XX
chr8,4993357,4995201,"HO15981_XY,HO24539_PG,HO33853_XX",3,"XX+XY, PG+XX"
chr8,6365884,6367263,"HO15982_XY,HO24540_PG,HO33854_XX",3,"XX+XY, PG+XX"
chr8,6463444,6464447,"HO24542_PG,HO33856_XX",2,PG+XX
chr8,6811809,6813279,"HO24544_PG,HO33861_XX",2,PG+XX
chr8,7091451,7092868,"HO23019_PS,HO24547_PG,HO33864_XX",3,"PG+PS, PG+XX"
chr8,8323957,8325477,"HO24550_PG,HO33867_XX",2,PG+XX
chr8,8530230,8531541,"HO23023_PS,HO24552_PG,HO33872_XX",3,"PG+PS, PG+XX"
chr8,8669394,8670957,"HO23025_PS,HO24553_PG,HO33873_XX",3,"PG+PS, PG+XX"
chr8,8763578,8765338,"HO24555_PG,HO33877_XX",2,PG+XX
chr8,8809124,8810006,"HO24556_PG,HO33879_XX",2,PG+XX
chr8,10729485,10731557,"HO15997_XY,HO24564_PG,HO33894_XX",3,"XX+XY, PG+XX"
chr8,10850227,10851211,"HO24566_PG,HO33897_XX",2,PG+XX
chr8,10927870,10928949,"HO23036_PS,HO24567_PG,HO33898_XX",3,"PG+PS, PG+XX"
chr8,10989838,10990658,"HO23037_PS,HO24568_PG,HO33899_XX",3,"PG+PS, PG+XX"
chr8,11058961,11060427,"HO23039_PS,HO24570_PG,HO33902_XX",3,"PG+PS, PG+XX"
chr8,11566833,11567612,"HO23048_PS,HO24576_PG,HO33915_XX",3,"PG+PS, PG+XX"
chr8,11597001,11598034,"HO23051_PS,HO24578_PG,HO33918_XX",3,"PG+PS, PG+XX"
chr8,11641607,11643138,"HO23055_PS,HO24581_PG,HO33921_XX",3,"PG+PS, PG+XX"
chr8,11682669,11683442,"HO16009_XY,HO24583_PG,HO33923_XX",3,"XX+XY, PG+XX"
chr8,11697111,11698168,"HO23060_PS,HO24586_PG,HO33926_XX",3,"PG+PS, PG+XX"
chr8,11707591,11708110,"HO23063_PS,HO24588_PG,HO33928_XX",3,"PG+PS, PG+XX"
chr8,11732616,11733875,"HO24589_PG,HO33930_XX",2,PG+XX
chr8,11735877,11736778,"HO23064_PS,HO24590_PG,HO33931_XX",3,"PG+PS, PG+XX"
chr8,11746176,11747459,"HO23065_PS,HO24591_PG,HO33934_XX",3,"PG+PS, PG+XX"
chr8,11765243,11765771,"HO24592_PG,HO33935_XX",2,PG+XX
chr8,11789034,11790397,"HO23067_PS,HO24594_PG,HO33937_XX",3,"PG+PS, PG+XX"
chr8,11941521,11943973,"HO23073_PS,HO23074_PS,HO24599_PG,HO33944_XX",4,"PG+PS, PG+XX"
chr8,11955017,11956268,"HO23075_PS,HO24600_PG,HO33945_XX",3,"PG+PS, PG+XX"
chr8,11967580,11968899,"HO24601_PG,HO33946_XX",2,PG+XX
chr8,11985880,11987338,"HO23076_PS,HO24602_PG,HO33947_XX",3,"PG+PS, PG+XX"
chr8,12600897,12601578,"HO23079_PS,HO24605_PG,HO33950_XX",3,"PG+PS, PG+XX"
chr8,13156161,13159758,"HO24611_PG,HO33958_XX",2,PG+XX
chr8,13238593,13240402,"HO24612_PG,HO33960_XX",2,PG+XX
chr8,14595104,14596261,"HO24615_PG,HO33964_XX",2,PG+XX
chr8,15214233,15216221,"HO24616_PG,HO33965_XX",2,PG+XX
chr8,15236652,15238551,"HO16028_XY,HO24617_PG,HO33966_XX",3,"XX+XY, PG+XX"
chr8,17601942,17602927,"HO24627_PG,HO33978_XX",2,PG+XX
chr8,17605059,17606142,"HO24628_PG,HO33979_XX",2,PG+XX
chr8,17607890,17609102,"HO24629_PG,HO33980_XX",2,PG+XX
chr8,17614027,17615338,"HO24630_PG,HO33981_XX",2,PG+XX
chr8,17660972,17662483,"HO16039_XY,HO24631_PG,HO33982_XX",3,"XX+XY, PG+XX"
chr8,17662572,17663736,"HO24632_PG,HO33983_XX",2,PG+XX
chr8,17674389,17675650,"HO23097_PS,HO24633_PG,HO33984_XX",3,"PG+PS, PG+XX"
chr8,17675805,17676742,"HO23098_PS,HO24634_PG,HO33985_XX",3,"PG+PS, PG+XX"
chr8,17695420,17696521,"HO24635_PG,HO33986_XX",2,PG+XX
chr8,17696923,17697836,"HO24636_PG,HO33987_XX",2,PG+XX
chr8,18665773,18668232,"HO24641_PG,HO33994_XX",2,PG+XX
chr8,19046526,19048674,"HO24643_PG,HO33997_XX",2,PG+XX
chr8,19267203,19268152,"HO23106_PS,HO24644_PG,HO33998_XX",3,"PG+PS, PG+XX"
chr8,19346146,19347971,"HO24646_PG,HO34000_XX",2,PG+XX
chr8,19399511,19400738,"HO24647_PG,HO34001_XX",2,PG+XX
chr8,19405271,19406280,"HO24648_PG,HO34002_XX",2,PG+XX
chr8,19408284,19409384,"HO24649_PG,HO34003_XX",2,PG+XX
chr8,19681675,19683194,"HO24650_PG,HO34005_XX",2,PG+XX
chr8,20267866,20269310,"HO23116_PS,HO24656_PG,HO34012_XX",3,"PG+PS, PG+XX"
chr8,20289000,20291088,"HO24658_PG,HO34014_XX",2,PG+XX
chr8,20312534,20313573,"HO24660_PG,HO34017_XX",2,PG+XX
chr8,20542305,20543534,"HO24661_PG,HO34018_XX",2,PG+XX
chr8,20818499,20820533,"HO24663_PG,HO34021_XX",2,PG+XX
chr8,21027616,21029184,"HO16053_XY,HO24664_PG,HO34024_XX",3,"XX+XY, PG+XX"
chr8,21040856,21041680,"HO23120_PS,HO24665_PG,HO34025_XX",3,"PG+PS, PG+XX"
chr8,21743731,21745362,"HO24666_PG,HO34026_XX",2,PG+XX
chr8,22116083,22117586,"HO23134_PS,HO24676_PG,HO34038_XX",3,"PG+PS, PG+XX"
chr8,22187952,22189240,"HO23142_PS,HO24681_PG,HO34047_XX",3,"PG+PS, PG+XX"
chr8,22210225,22212956,"HO24682_PG,HO34048_XX",2,PG+XX
chr8,22231410,22232418,"HO24683_PG,HO34049_XX",2,PG+XX
chr8,22318300,22319722,"HO24685_PG,HO34051_XX",2,PG+XX
chr8,22382820,22384406,"HO23146_PS,HO24687_PG,HO34053_XX",3,"PG+PS, PG+XX"
chr8,22388224,22389748,"HO23147_PS,HO24688_PG,HO34054_XX",3,"PG+PS, PG+XX"
chr8,22548823,22549699,"HO24690_PG,HO34058_XX",2,PG+XX
chr8,22564799,22566324,"HO16073_XY,HO24694_PG,HO34062_XX",3,"XX+XY, PG+XX"
chr8,22622437,22623603,"HO23162_PS,HO24702_PG,HO34070_XX",3,"PG+PS, PG+XX"
chr8,22627498,22629753,"HO24703_PG,HO34071_XX",2,PG+XX
chr8,22672980,22673696,"HO24705_PG,HO34073_XX",2,PG+XX
chr8,22685102,22686816,"HO23165_PS,HO24706_PG,HO24707_PG,HO34075_XX,HO34076_XX",5,"PG+PS, PG+XX"
chr8,22756827,22758036,"HO23170_PS,HO24710_PG,HO34082_XX",3,"PG+PS, PG+XX"
chr8,22775195,22776012,"HO24711_PG,HO34083_XX",2,PG+XX
chr8,22877225,22878775,"HO23172_PS,HO24713_PG,HO34087_XX",3,"PG+PS, PG+XX"
chr8,22918066,22918779,"HO23175_PS,HO24714_PG,HO34091_XX",3,"PG+PS, PG+XX"
chr8,22973516,22974871,"HO23177_PS,HO24716_PG,HO34093_XX",3,"PG+PS, PG+XX"
chr8,22980581,22981976,"HO24717_PG,HO34094_XX",2,PG+XX
chr8,22986744,22987570,"HO23179_PS,HO24719_PG,HO34096_XX",3,"PG+PS, PG+XX"
chr8,23452157,23452987,"HO24729_PG,HO34112_XX",2,PG+XX
chr8,23523028,23524118,"HO24731_PG,HO34115_XX",2,PG+XX
chr8,23546619,23547340,"HO24734_PG,HO34118_XX",2,PG+XX
chr8,23572049,23573945,"HO24735_PG,HO34120_XX",2,PG+XX
chr8,23714158,23715561,"HO16100_XY,HO24737_PG,HO34126_XX",3,"XX+XY, PG+XX"
chr8,23852788,23855194,"HO24738_PG,HO34128_XX",2,PG+XX
chr8,23910148,23911590,"HO24739_PG,HO34129_XX",2,PG+XX
chr8,23991008,23992123,"HO24741_PG,HO34132_XX",2,PG+XX
chr8,24941490,24942824,"HO24743_PG,HO34135_XX",2,PG+XX
chr8,25146457,25147238,"HO24747_PG,HO34139_XX",2,PG+XX
chr8,25382179,25383680,"HO24751_PG,HO34143_XX",2,PG+XX
chr8,26009487,26010944,"HO24753_PG,HO34145_XX",2,PG+XX
chr8,26658091,26659447,"HO24761_PG,HO34161_XX",2,PG+XX
