ID,Chromosome,Start,End,Length
HO24843,chr9,130453244,130453943,699
HO24844,chr9,130458774,130459670,896
HO24845,chr9,130535009,130536887,1878
HO24846,chr9,130578731,130580147,1416
HO24847,chr9,130589814,130590814,1000
HO24848,chr9,130625366,130626677,1311
HO24849,chr9,130680987,130682790,1803
HO24850,chr9,130689698,130690540,842
HO24851,chr9,130693163,130694101,938
HO24852,chr9,130712270,130713875,1605
HO24853,chr9,130834341,130836227,1886
HO24854,chr9,130866259,130866799,540
HO24855,chr9,130932764,130933402,638
HO24856,chr9,130936076,130936772,696
HO24857,chr9,130938261,130939781,1520
HO24858,chr9,130940762,130941642,880
HO24859,chr9,131008656,131009602,946
HO24860,chr9,131096044,131097529,1485
HO24861,chr9,131100449,131100845,396
HO24862,chr9,131102199,131103284,1085
HO24863,chr9,131111056,131112438,1382
HO24864,chr9,131124803,131126187,1384
HO24865,chr9,131177978,131178651,673
HO24866,chr9,131268834,131269558,724
HO24867,chr9,131276362,131278316,1954
HO24868,chr9,131289256,131290688,1432
HO24869,chr9,131349639,131350561,922
HO24870,chr9,131372665,131374059,1394
HO24871,chr9,131382838,131383736,898
HO24872,chr9,131390911,131391367,456
HO24873,chr9,131393020,131395033,2013
HO24874,chr9,131404590,131405646,1056
HO24875,chr9,131406378,131406990,612
HO24876,chr9,131422340,131423653,1313
HO24877,chr9,131502460,131504361,1901
HO24878,chr9,131530310,131531795,1485
HO24879,chr9,131601277,131602406,1129
HO24880,chr9,131608261,131609897,1636
HO24881,chr9,131738807,131740441,1634
HO24882,chr9,131762130,131762791,661
HO24883,chr9,132077929,132080097,2168
HO24884,chr9,132160557,132163182,2625
HO24885,chr9,132168127,132168721,594
HO24886,chr9,132169622,132170868,1246
HO24887,chr9,132171433,132172193,760
HO24888,chr9,132181589,132183150,1561
HO24889,chr9,132184909,132186086,1177
HO24890,chr9,132213679,132214625,946
HO24891,chr9,132236073,132236699,626
HO24892,chr9,132240050,132242850,2800
HO24893,chr9,132353970,132355607,1637
HO24894,chr9,132372187,132373101,914
HO24895,chr9,132406328,132407018,690
HO24896,chr9,132409639,132410476,837
HO24897,chr9,132581657,132582577,920
HO24898,chr9,132639012,132640172,1160
HO24899,chr9,132669328,132671365,2037
HO24900,chr9,132768712,132770679,1967
HO24901,chr9,132799824,132800496,672
HO24902,chr9,132877601,132879324,1723
HO24903,chr9,132901674,132902748,1074
HO24904,chr9,132943746,132945285,1539
HO24905,chr9,132977290,132978166,876
HO24906,chr9,132983587,132985313,1726
HO24907,chr9,132994228,132995442,1214
HO24908,chr9,132998646,132999768,1122
HO24909,chr9,133022146,133022877,731
HO24910,chr9,133029924,133031222,1298
HO24911,chr9,133059712,133061613,1901
HO24912,chr9,133075534,133076509,975
HO24913,chr9,133103006,133103719,713
HO24914,chr9,133117612,133118104,492
HO24915,chr9,133120336,133122227,1891
HO24916,chr9,133132944,133134270,1326
HO24917,chr9,133144076,133144767,691
HO24918,chr9,133147394,133148078,684
HO24919,chr9,133148300,133149851,1551
HO24920,chr9,133162871,133164198,1327
HO24921,chr9,133236523,133237841,1318
HO24922,chr9,133237966,133239403,1437
HO24923,chr9,133256537,133259334,2797
HO24924,chr9,133268567,133270218,1651
HO24925,chr9,133274225,133276205,1980
HO24926,chr9,133335394,133336629,1235
HO24927,chr9,133346653,133348755,2102
HO24928,chr9,133355828,133357098,1270
HO24929,chr9,133375070,133376697,1627
HO24930,chr9,133417492,133418716,1224
HO24931,chr9,133428294,133430152,1858
HO24932,chr9,133459253,133460998,1745
HO24933,chr9,133478364,133479698,1334
HO24934,chr9,133512882,133514117,1235
HO24935,chr9,133514378,133515329,951
HO24936,chr9,133533818,133535323,1505
HO24937,chr9,133539209,133539931,722
HO24938,chr9,133608856,133609691,835
HO24939,chr9,133792817,133793512,695
HO24940,chr9,133880899,133882294,1395
HO24941,chr9,133884755,133885491,736
HO24942,chr9,133892012,133892868,856
HO24943,chr9,133915927,133916591,664
HO24944,chr9,133954995,133956959,1964
HO24945,chr9,133959841,133961027,1186
HO24946,chr9,133990548,133993705,3157
HO24947,chr9,134024574,134026113,1539
HO24948,chr9,134055460,134056486,1026
HO24949,chr9,134066587,134068957,2370
HO24950,chr9,134134817,134136935,2118
HO24951,chr9,134163002,134165631,2629
HO24952,chr9,134214631,134216810,2179
HO24953,chr9,134325101,134327305,2204
HO24954,chr9,134338049,134339534,1485
HO24955,chr9,134349805,134352755,2950
HO24956,chr9,134365622,134366938,1316
HO24957,chr9,134369449,134370440,991
HO24958,chr9,134406487,134407656,1169
HO24959,chr9,134411310,134412657,1347
HO24960,chr9,134422192,134424067,1875
HO24961,chr9,134434530,134435940,1410
HO24962,chr9,134441956,134444073,2117
HO24963,chr9,134449162,134450291,1129
HO24964,chr9,134640884,134641958,1074
HO24965,chr9,134879957,134880856,899
HO24966,chr9,135075063,135075817,754
HO24967,chr9,135085848,135086566,718
HO24968,chr9,135087043,135088430,1387
HO24969,chr9,135144029,135145131,1102
HO24970,chr9,135281561,135282772,1211
HO24971,chr9,135412416,135412915,499
HO24972,chr9,135440657,135442569,1912
HO24973,chr9,135463158,135464845,1687
HO24974,chr9,135478672,135481150,2478
HO24975,chr9,135499121,135501387,2266
HO24976,chr9,135701152,135702318,1166
HO24977,chr9,135704266,135705937,1671
HO24978,chr9,135707245,135708072,827
HO24979,chr9,135714198,135715014,816
HO24980,chr9,135906101,135908343,2242
HO24981,chr9,135960367,135961655,1288
HO24982,chr9,135992421,135993455,1034
HO24983,chr9,136010705,136012898,2193
HO24984,chr9,136050230,136052817,2587
HO24985,chr9,136093913,136095947,2034
HO24986,chr9,136109068,136111267,2199
HO24987,chr9,136117638,136119775,2137
HO24988,chr9,136244988,136246155,1167
HO24989,chr9,136266956,136267687,731
HO24990,chr9,136283315,136284077,762
HO24991,chr9,136296989,136297683,694
HO24992,chr9,136326932,136329100,2168
HO24993,chr9,136341952,136343479,1527
HO24994,chr9,136362893,136364032,1139
HO24995,chr9,136372252,136373850,1598
HO24996,chr9,136399109,136400669,1560
HO24997,chr9,136409458,136411276,1818
HO24998,chr9,136438369,136440058,1689
HO24999,chr9,136482340,136484323,1983
HO25000,chr9,136525779,136527084,1305
HO25001,chr9,136543586,136544285,699
HO25002,chr9,136544394,136547616,3222
HO25003,chr9,136570768,136571787,1019
HO25004,chr9,136586844,136589097,2253
HO25005,chr9,136596272,136597656,1384
HO25006,chr9,136643859,136645334,1475
HO25007,chr9,136645836,136646986,1150
HO25008,chr9,136686304,136688118,1814
HO25009,chr9,136711164,136713571,2407
HO25010,chr9,136727300,136729084,1784
HO25011,chr9,136740673,136743225,2552
HO25012,chr9,136748200,136749640,1440
HO25013,chr9,136766457,136767126,669
HO25014,chr9,136790534,136792049,1515
HO25015,chr9,136795948,136797517,1569
HO25016,chr9,136798918,136800679,1761
HO25017,chr9,136800831,136801428,597
HO25018,chr9,136807227,136808998,1771
HO25019,chr9,136820814,136822352,1538
HO25020,chr9,136840265,136843266,3001
HO25021,chr9,136847035,136848167,1132
HO25022,chr9,136848340,136849857,1517
HO25023,chr9,136865366,136866779,1413
HO25024,chr9,136885786,136887581,1795
HO25025,chr9,136901522,136902853,1331
HO25026,chr9,136921201,136922399,1198
HO25027,chr9,136943669,136944994,1325
HO25028,chr9,136949388,136950874,1486
HO25029,chr9,136962497,136963249,752
HO25030,chr9,136972486,136973165,679
HO25031,chr9,136977249,136979010,1761
HO25032,chr9,136991794,136992914,1120
HO25033,chr9,136995815,136997263,1448
HO25034,chr9,137025454,137025934,480
HO25035,chr9,137027550,137029667,2117
HO25036,chr9,137034696,137035598,902
HO25037,chr9,137045297,137046850,1553
HO25038,chr9,137055017,137056257,1240
HO25039,chr9,137069814,137071275,1461
HO25040,chr9,137085808,137087701,1893
HO25041,chr9,137114208,137115270,1062
HO25042,chr9,137118710,137119064,354
HO25043,chr9,137126985,137128467,1482
HO25044,chr9,137128797,137130440,1643
HO25045,chr9,137138729,137139620,891
HO25046,chr9,137167374,137169877,2503
HO25047,chr9,137188049,137189445,1396
HO25048,chr9,137199311,137201263,1952
HO25049,chr9,137205097,137206013,916
HO25050,chr9,137216491,137217657,1166
HO25051,chr9,137218544,137219192,648
HO25052,chr9,137221685,137223962,2277
HO25053,chr9,137227244,137227866,622
HO25054,chr9,137236326,137236849,523
HO25055,chr9,137237977,137238456,479
HO25056,chr9,137240239,137242240,2001
HO25057,chr9,137243611,137244897,1286
HO25058,chr9,137254040,137255844,1804
HO25059,chr9,137294306,137297055,2749
HO25060,chr9,137300597,137302985,2388
HO25061,chr9,137315582,137316764,1182
HO25062,chr9,137370024,137371343,1319
HO25063,chr9,137406529,137408278,1749
HO25064,chr9,137422365,137424221,1856
HO25065,chr9,137458632,137459629,997
HO25066,chr9,137551070,137552749,1679
HO25067,chr9,137578171,137579422,1251
HO25068,chr9,137589512,137591360,1848
HO25069,chr9,137604727,137606502,1775
HO25070,chr9,137618002,137619908,1906
HO25071,chr9,137630094,137631107,1013
HO25072,chr9,137665301,137667491,2190
HO25073,chr9,137672846,137674790,1944
HO25074,chr9,137688685,137689430,745
HO25075,chr9,137694541,137695807,1266
HO25076,chr9,137878130,137879044,914
HO25077,chrX,274832,277063,2231
HO25078,chrX,283001,283862,861
HO25079,chrX,317550,319472,1922
HO25080,chrX,373034,374916,1882
HO25081,chrX,386211,387595,1384
HO25082,chrX,989702,990609,907
HO25083,chrX,1391174,1393142,1968
HO25084,chrX,1452371,1453779,1408
HO25085,chrX,1453963,1454456,493
HO25086,chrX,1535306,1536453,1147
HO25087,chrX,1536753,1537810,1057
HO25088,chrX,1564482,1565388,906
HO25089,chrX,1591196,1593491,2295
HO25090,chrX,1657244,1658472,1228
HO25091,chrX,1718753,1719804,1051
HO25092,chrX,1770982,1772275,1293
HO25093,chrX,1835620,1836628,1008
HO25094,chrX,1866723,1867569,846
HO25095,chrX,1924554,1925621,1067
HO25096,chrX,2498070,2499505,1435
HO25097,chrX,2500003,2501210,1207
HO25098,chrX,2583114,2585603,2489
HO25099,chrX,2608233,2610314,2081
HO25100,chrX,2689931,2692432,2501
HO25101,chrX,2707964,2709146,1182
HO25102,chrX,2709943,2710897,954
HO25103,chrX,2927602,2929565,1963
HO25104,chrX,3712160,3714150,1990
HO25105,chrX,3814309,3816659,2350
HO25106,chrX,5051555,5052510,955
HO25107,chrX,7147037,7148798,1761
HO25108,chrX,7926898,7927936,1038
HO25109,chrX,8666216,8666951,735
HO25110,chrX,8730500,8732557,2057
HO25111,chrX,9462747,9463493,746
HO25112,chrX,9464598,9466453,1855
HO25113,chrX,9538218,9539366,1148
HO25114,chrX,9785421,9787550,2129
HO25115,chrX,9865940,9867974,2034
HO25116,chrX,10014245,10016729,2484
HO25117,chrX,10082683,10083682,999
HO25118,chrX,10086613,10087905,1292
HO25119,chrX,10156283,10157118,835
HO25120,chrX,10172675,10174032,1357
HO25121,chrX,10618765,10620868,2103
HO25122,chrX,11110761,11111976,1215
HO25123,chrX,11426920,11428237,1317
HO25124,chrX,11663976,11666548,2572
HO25125,chrX,11757401,11759689,2288
HO25126,chrX,12137431,12139115,1684
HO25127,chrX,12790830,12792494,1664
HO25128,chrX,12974372,12976523,2151
HO25129,chrX,13652549,13653732,1183
HO25130,chrX,13666468,13667430,962
HO25131,chrX,13688500,13690293,1793
HO25132,chrX,13733918,13735275,1357
HO25133,chrX,13937369,13939170,1801
HO25134,chrX,14029068,14030228,1160
HO25135,chrX,14872562,14873891,1329
HO25136,chrX,15269552,15270570,1018
HO25137,chrX,15334782,15336372,1590
HO25138,chrX,15492627,15493977,1350
HO25139,chrX,15674303,15676038,1735
HO25140,chrX,15737601,15738926,1325
HO25141,chrX,15789714,15791250,1536
HO25142,chrX,15853755,15855657,1902
HO25143,chrX,16711641,16713090,1449
HO25144,chrX,16718991,16720188,1197
HO25145,chrX,16785647,16787358,1711
HO25146,chrX,16832003,16832998,995
HO25147,chrX,16859112,16860102,990
HO25148,chrX,16869416,16871520,2104
HO25149,chrX,16881918,16883543,1625
HO25150,chrX,16946070,16947603,1533
HO25151,chrX,17374486,17376422,1936
HO25152,chrX,17376715,17377674,959
HO25153,chrX,17608017,17609125,1108
HO25154,chrX,17654946,17656485,1539
HO25155,chrX,17736592,17738577,1985
HO25156,chrX,17859306,17861661,2355
HO25157,chrX,18286301,18287092,791
HO25158,chrX,18353693,18355435,1742
HO25159,chrX,18424547,18426319,1772
HO25160,chrX,18674259,18675701,1442
HO25161,chrX,18885588,18887278,1690
HO25162,chrX,18983607,18985178,1571
HO25163,chrX,19343163,19344423,1260
HO25164,chrX,19372183,19373555,1372
HO25165,chrX,19514748,19516305,1557
HO25166,chrX,19606621,19607451,830
HO25167,chrX,19886853,19888777,1924
HO25168,chrX,19990110,19991454,1344
HO25169,chrX,20141028,20142336,1308
HO25170,chrX,20265129,20267645,2516
HO25171,chrX,21373582,21375294,1712
HO25172,chrX,21838981,21840176,1195
HO25173,chrX,21940018,21941653,1635
HO25174,chrX,23666733,23668656,1923
HO25175,chrX,23742102,23743811,1709
HO25176,chrX,23782612,23784038,1426
HO25177,chrX,23803508,23804762,1254
HO25178,chrX,23901581,23902770,1189
HO25179,chrX,23907150,23908256,1106
HO25180,chrX,24024727,24026276,1549
HO25181,chrX,24030261,24031215,954
HO25182,chrX,24053667,24055262,1595
HO25183,chrX,24148622,24150690,2068
HO25184,chrX,24464553,24465609,1056
HO25185,chrX,24646648,24647944,1296
HO25186,chrX,24661944,24663015,1071
HO25187,chrX,24693226,24694377,1151
HO25188,chrX,27565559,27566446,887
HO25189,chrX,27598068,27598766,698
HO25190,chrX,30307963,30309632,1669
HO25191,chrX,30652426,30654112,1686
HO25192,chrX,30888419,30889952,1533
HO25193,chrX,31265996,31267135,1139
HO25194,chrX,31507772,31509041,1269
HO25195,chrX,34655825,34657825,2000
HO25196,chrX,37348701,37350272,1571
HO25197,chrX,37846679,37847980,1301
HO25198,chrX,38219771,38221307,1536
HO25199,chrX,38326683,38327866,1183
HO25200,chrX,38560893,38562956,2063
HO25201,chrX,38800917,38801746,829
HO25202,chrX,38803318,38804968,1650
HO25203,chrX,38912198,38913339,1141
HO25204,chrX,39418297,39420046,1749
HO25205,chrX,39688413,39689955,1542
HO25206,chrX,39766471,39767290,819
HO25207,chrX,39771618,39772868,1250
HO25208,chrX,40012657,40015251,2594
HO25209,chrX,40089929,40090689,760
HO25210,chrX,40097251,40098835,1584
HO25211,chrX,40104661,40106865,2204
HO25212,chrX,40108515,40110017,1502
HO25213,chrX,40153480,40155973,2493
HO25214,chrX,40157982,40158580,598
HO25215,chrX,40171726,40172654,928
HO25216,chrX,40174922,40177371,2449
HO25217,chrX,40243456,40244296,840
HO25218,chrX,40266458,40268075,1617
HO25219,chrX,40580265,40581584,1319
HO25220,chrX,40646611,40648082,1471
HO25221,chrX,40734960,40736468,1508
HO25222,chrX,41009825,41010890,1065
HO25223,chrX,41084132,41086722,2590
HO25224,chrX,41253125,41254221,1096
HO25225,chrX,41275538,41277206,1668
HO25226,chrX,41332664,41335315,2651
HO25227,chrX,41441911,41442897,986
HO25228,chrX,41922187,41924591,2404
HO25229,chrX,43654179,43656385,2206
HO25230,chrX,43972154,43973842,1688
HO25231,chrX,44542201,44543351,1150
HO25232,chrX,44872119,44874211,2092
HO25233,chrX,46446347,46447850,1503
HO25234,chrX,46544950,46546025,1075
HO25235,chrX,46573270,46575431,2161
HO25236,chrX,46758104,46759665,1561
HO25237,chrX,46836403,46837764,1361
HO25238,chrX,46903404,46904367,963
HO25239,chrX,46911958,46913974,2016
HO25240,chrX,47128872,47130007,1135
HO25241,chrX,47144112,47146045,1933
HO25242,chrX,47190478,47191147,669
HO25243,chrX,47193199,47194299,1100
HO25244,chrX,47217235,47219322,2087
HO25245,chrX,47232645,47233928,1283
HO25246,chrX,47361546,47362467,921
HO25247,chrX,47365887,47366585,698
HO25248,chrX,47482150,47483862,1712
HO25249,chrX,47523205,47524089,884
HO25250,chrX,47540758,47541536,778
HO25251,chrX,47555833,47556683,850
HO25252,chrX,47560697,47561771,1074
HO25253,chrX,47581784,47582633,849
HO25254,chrX,47619472,47620203,731
HO25255,chrX,47623501,47624148,647
HO25256,chrX,47631441,47632485,1044
HO25257,chrX,47650030,47651370,1340
HO25258,chrX,47658358,47659484,1126
HO25259,chrX,47836075,47837085,1010
HO25260,chrX,48003334,48004341,1007
HO25261,chrX,48020637,48021922,1285
HO25262,chrX,48070776,48072083,1307
HO25263,chrX,48472291,48473383,1092
HO25264,chrX,48475558,48476551,993
HO25265,chrX,48508166,48509629,1463
HO25266,chrX,48521042,48522578,1536
HO25267,chrX,48539053,48540342,1289
HO25268,chrX,48555231,48556446,1215
HO25269,chrX,48573707,48575085,1378
HO25270,chrX,48596966,48598385,1419
HO25271,chrX,48675857,48677272,1415
HO25272,chrX,48695277,48697418,2141
HO25273,chrX,48736776,48738065,1289
HO25274,chrX,48800516,48802836,2320
HO25275,chrX,48890590,48892047,1457
HO25276,chrX,48896717,48898458,1741
HO25277,chrX,48910847,48912296,1449
HO25278,chrX,48917027,48917671,644
HO25279,chrX,48918348,48919602,1254
HO25280,chrX,48956985,48958923,1938
HO25281,chrX,49001455,49002751,1296
HO25282,chrX,49042634,49044096,1462
HO25283,chrX,49056447,49057110,663
HO25284,chrX,49073427,49074405,978
HO25285,chrX,49079375,49080584,1209
HO25286,chrX,49100530,49101980,1450
HO25287,chrX,49123081,49124092,1011
HO25288,chrX,49155041,49156602,1561
HO25289,chrX,49163475,49164493,1018
HO25290,chrX,49166043,49167487,1444
HO25291,chrX,49171473,49172892,1419
HO25292,chrX,49183981,49185101,1120
HO25293,chrX,49186053,49186632,579
HO25294,chrX,49190556,49191825,1269
HO25295,chrX,49199534,49200638,1104
HO25296,chrX,49235136,49235895,759
HO25297,chrX,49268663,49270493,1830
HO25298,chrX,49307505,49310031,2526
HO25299,chrX,49760110,49761280,1170
HO25300,chrX,49878109,49880074,1965
HO25301,chrX,49922092,49923431,1339
HO25302,chrX,50203635,50204947,1312
HO25303,chrX,50812981,50815132,2151
HO25304,chrX,51332064,51333043,979
HO25305,chrX,51395521,51396755,1234
HO25306,chrX,51495459,51497330,1871
HO25307,chrX,51618233,51619139,906
HO25308,chrX,51742836,51744125,1289
HO25309,chrX,51802670,51803703,1033
HO25310,chrX,51889511,51890185,674
HO25311,chrX,51892865,51893937,1072
HO25312,chrX,51894101,51895232,1131
HO25313,chrX,52261189,52262488,1299
HO25314,chrX,52574261,52575591,1330
HO25315,chrX,52919972,52921683,1711
HO25316,chrX,52933990,52935670,1680
HO25317,chrX,52994832,52996069,1237
HO25318,chrX,53047892,53049391,1499
HO25319,chrX,53071490,53073681,2191
HO25320,chrX,53081690,53082799,1109
HO25321,chrX,53088115,53089496,1381
HO25322,chrX,53093099,53094658,1559
HO25323,chrX,53224367,53225792,1425
HO25324,chrX,53280442,53282165,1723
HO25325,chrX,53320049,53321738,1689
HO25326,chrX,53421839,53423344,1505
HO25327,chrX,53433582,53434678,1096
HO25328,chrX,53441197,53442136,939
HO25329,chrX,53584725,53585828,1103
HO25330,chrX,53683288,53684618,1330
