chromosome,start,end,peaks,peak_count,producer
chr5,170743955,170745073,"HO20238_PS,HO21520_PG,HO29685_XX",3,"PG+PS, PG+XX"
chr5,171427496,171428626,"HO20242_PS,HO21527_PG,HO29695_XX",3,"PG+PS, PG+XX"
chr5,171629672,171631009,"HO20244_PS,HO21529_PG,HO29700_XX",3,"PG+PS, PG+XX"
chr5,172418030,172419231,"HO20254_PS,HO21534_PG,HO29713_XX",3,"PG+PS, PG+XX"
chr5,172478602,172479894,"HO20257_PS,HO21536_PG,HO29716_XX",3,"PG+PS, PG+XX"
chr5,172658590,172660660,"HO20259_PS,HO21539_PG,HO29721_XX",3,"PG+PS, PG+XX"
chr5,172706596,172708681,"HO20263_PS,HO21542_PG,HO29725_XX",3,"PG+PS, PG+XX"
chr5,172716462,172717260,"HO20264_PS,HO21543_PG,HO29728_XX",3,"PG+PS, PG+XX"
chr5,172872643,172873625,"HO20273_PS,HO21551_PG,HO29741_XX",3,"PG+PS, PG+XX"
chr5,173268320,173269583,"HO20281_PS,HO21561_PG,HO29755_XX",3,"PG+PS, PG+XX"
chr5,173327064,173328708,"HO20283_PS,HO21566_PG,HO29761_XX",3,"PG+PS, PG+XX"
chr5,174204034,174205341,"HO20292_PS,HO21577_PG,HO29780_XX",3,"PG+PS, PG+XX"
chr5,174337094,174338928,"HO20295_PS,HO21579_PG,HO29782_XX",3,"PG+PS, PG+XX"
chr5,174419024,174419914,"HO20296_PS,HO21580_PG,HO29783_XX",3,"PG+PS, PG+XX"
chr5,174522638,174524869,"HO20297_PS,HO21581_PG,HO29784_XX",3,"PG+PS, PG+XX"
chr5,174735264,174736512,"HO20300_PS,HO21583_PG,HO29789_XX",3,"PG+PS, PG+XX"
chr5,175778484,175779472,"HO20307_PS,HO21590_PG,HO29806_XX",3,"PG+PS, PG+XX"
chr5,176533859,176534411,"HO20319_PS,HO21604_PG,HO29825_XX",3,"PG+PS, PG+XX"
chr5,176738807,176740324,"HO20328_PS,HO21613_PG,HO29841_XX",3,"PG+PS, PG+XX"
chr5,176837234,176838156,"HO20331_PS,HO21617_PG,HO29846_XX",3,"PG+PS, PG+XX"
chr5,176994358,176995409,"HO20333_PS,HO21619_PG,HO29849_XX",3,"PG+PS, PG+XX"
chr5,177389232,177391133,"HO20345_PS,HO21632_PG,HO29865_XX",3,"PG+PS, PG+XX"
chr5,177402319,177402967,"HO20346_PS,HO21634_PG,HO29867_XX",3,"PG+PS, PG+XX"
chr5,177500608,177501266,"HO20355_PS,HO21642_PG,HO29878_XX",3,"PG+PS, PG+XX"
chr5,177607131,177608055,"HO20361_PS,HO21647_PG,HO29883_XX",3,"PG+PS, PG+XX"
chr5,178120596,178122001,"HO20363_PS,HO21651_PG,HO29888_XX",3,"PG+PS, PG+XX"
chr5,178163922,178164944,"HO20366_PS,HO21654_PG,HO29892_XX",3,"PG+PS, PG+XX"
chr5,178279568,178280441,"HO20369_PS,HO21657_PG,HO29895_XX",3,"PG+PS, PG+XX"
chr5,179166582,179167764,"HO20378_PS,HO21667_PG,HO29915_XX",3,"PG+PS, PG+XX"
chr5,179264836,179266072,"HO20379_PS,HO21669_PG,HO29918_XX",3,"PG+PS, PG+XX"
chr5,179313942,179315267,"HO20381_PS,HO21670_PG,HO29920_XX",3,"PG+PS, PG+XX"
chr5,179761970,179764116,"HO20390_PS,HO21681_PG,HO29932_XX",3,"PG+PS, PG+XX"
chr5,179803176,179804024,"HO20392_PS,HO21684_PG,HO29935_XX",3,"PG+PS, PG+XX"
chr5,180176999,180177861,"HO20401_PS,HO21693_PG,HO29947_XX",3,"PG+PS, PG+XX"
chr5,180178756,180180388,"HO20402_PS,HO21694_PG,HO29948_XX",3,"PG+PS, PG+XX"
chr5,180785058,180787369,"HO20412_PS,HO21703_PG,HO29960_XX",3,"PG+PS, PG+XX"
chr5,181052338,181054188,"HO20419_PS,HO21708_PG,HO29967_XX",3,"PG+PS, PG+XX"
chr5,181183672,181184490,"HO20422_PS,HO21710_PG,HO29970_XX",3,"PG+PS, PG+XX"
chr6,683465,684430,"HO20434_PS,HO21720_PG,HO29983_XX",3,"PG+PS, PG+XX"
chr6,710453,712201,"HO20436_PS,HO21722_PG,HO29985_XX",3,"PG+PS, PG+XX"
chr6,1310775,1312433,"HO20437_PS,HO21723_PG,HO29990_XX",3,"PG+PS, PG+XX"
chr6,2743327,2744732,"HO20445_PS,HO21736_PG,HO30015_XX",3,"PG+PS, PG+XX"
chr6,2931596,2932740,"HO20451_PS,HO21744_PG,HO30027_XX",3,"PG+PS, PG+XX"
chr6,3160104,3160634,"HO20461_PS,HO21754_PG,HO30038_XX",3,"PG+PS, PG+XX"
chr6,4223910,4225377,"HO20479_PS,HO21770_PG,HO30063_XX",3,"PG+PS, PG+XX"
chr6,4358284,4359419,"HO20481_PS,HO21772_PG,HO30065_XX",3,"PG+PS, PG+XX"
chr6,6686705,6687672,"HO20493_PS,HO21783_PG",2,PG+PS
chr6,6747991,6748975,"HO20495_PS,HO21787_PG,HO30089_XX",3,"PG+PS, PG+XX"
chr6,6758433,6759751,"HO20496_PS,HO21788_PG,HO30090_XX",3,"PG+PS, PG+XX"
chr6,6810832,6812080,"HO20497_PS,HO21789_PG,HO30091_XX",3,"PG+PS, PG+XX"
chr6,7238714,7239892,"HO20503_PS,HO21794_PG,HO30098_XX",3,"PG+PS, PG+XX"
chr6,7242873,7243798,"HO20504_PS,HO21795_PG,HO30099_XX",3,"PG+PS, PG+XX"
chr6,7467993,7469086,"HO20508_PS,HO21799_PG,HO30103_XX",3,"PG+PS, PG+XX"
chr6,10425274,10426928,"HO20523_PS,HO21810_PG,HO30124_XX",3,"PG+PS, PG+XX"
chr6,10555290,10556406,"HO20524_PS,HO21811_PG,HO30127_XX",3,"PG+PS, PG+XX"
chr6,11809348,11811409,"HO20547_PS,HO21827_PG,HO30152_XX",3,"PG+PS, PG+XX"
chr6,12956840,12958657,"HO20553_PS,HO21835_PG,HO30162_XX",3,"PG+PS, PG+XX"
chr6,13766952,13768014,"HO20561_PS,HO21843_PG,HO30173_XX",3,"PG+PS, PG+XX"
chr6,14074162,14075644,"HO20565_PS,HO21848_PG,HO30179_XX",3,"PG+PS, PG+XX"
chr6,14129230,14130216,"HO20567_PS,HO21850_PG,HO30181_XX",3,"PG+PS, PG+XX"
chr6,15399623,15401078,"HO20576_PS,HO21859_PG,HO30199_XX",3,"PG+PS, PG+XX"
chr6,15490890,15492445,"HO20577_PS,HO21861_PG,HO30200_XX",3,"PG+PS, PG+XX"
chr6,15501714,15502929,"HO20578_PS,HO21862_PG,HO30201_XX",3,"PG+PS, PG+XX"
chr6,15674409,15676745,"HO20581_PS,HO21865_PG",2,PG+PS
chr6,15690244,15691847,"HO20582_PS,HO21866_PG,HO30204_XX",3,"PG+PS, PG+XX"
chr6,16222582,16224142,"HO20586_PS,HO21868_PG,HO30209_XX",3,"PG+PS, PG+XX"
chr6,16228601,16230500,"HO20587_PS,HO21869_PG,HO30210_XX",3,"PG+PS, PG+XX"
chr6,21595872,21597222,"HO20623_PS,HO21904_PG,HO30260_XX",3,"PG+PS, PG+XX"
chr6,21986530,21988037,"HO20625_PS,HO21913_PG,HO30269_XX",3,"PG+PS, PG+XX"
chr6,24034616,24035529,"HO20628_PS,HO21918_PG,HO30277_XX",3,"PG+PS, PG+XX"
chr6,24282797,24284301,"HO20629_PS,HO21921_PG,HO30281_XX",3,"PG+PS, PG+XX"
chr6,24357235,24358568,"HO20630_PS,HO21923_PG,HO30283_XX",3,"PG+PS, PG+XX"
chr6,25651643,25652614,"HO20643_PS,HO21935_PG,HO30299_XX",3,"PG+PS, PG+XX"
chr6,25748126,25749286,"HO20644_PS,HO21937_PG,HO30301_XX",3,"PG+PS, PG+XX"
chr6,25961988,25963884,"HO20645_PS,HO21938_PG,HO30302_XX",3,"PG+PS, PG+XX"
chr6,26015986,26017111,"HO20647_PS,HO21940_PG,HO30304_XX",3,"PG+PS, PG+XX"
chr6,26087136,26088605,"HO20654_PS,HO21947_PG,HO30311_XX",3,"PG+PS, PG+XX"
chr6,26439854,26441230,"HO20682_PS,HO21977_PG,HO30341_XX",3,"PG+PS, PG+XX"
chr6,26501043,26503239,"HO20685_PS,HO21980_PG,HO30344_XX",3,"PG+PS, PG+XX"
chr6,26595317,26596250,"HO20694_PS,HO21988_PG,HO30352_XX",3,"PG+PS, PG+XX"
chr6,26955898,26957176,"HO20697_PS,HO21992_PG,HO30356_XX",3,"PG+PS, PG+XX"
chr6,27126785,27127492,"HO20700_PS,HO21994_PG,HO30363_XX",3,"PG+PS, PG+XX"
chr6,27693387,27694837,"HO20715_PS,HO22013_PG,HO30384_XX",3,"PG+PS, PG+XX"
chr6,27772089,27772972,"HO20718_PS,HO22016_PG,HO30388_XX",3,"PG+PS, PG+XX"
chr6,27823450,27825411,"HO20723_PS,HO22021_PG,HO30393_XX",3,"PG+PS, PG+XX"
chr6,28552926,28555041,"HO20753_PS,HO22052_PG,HO30429_XX",3,"PG+PS, PG+XX"
chr6,29722924,29724487,"HO20771_PS,HO22082_PG,HO30461_XX",3,"PG+PS, PG+XX"
chr6,29752335,29753382,"HO20773_PS,HO22084_PG,HO30463_XX",3,"PG+PS, PG+XX"
chr6,29887209,29888758,"HO20774_PS,HO22086_PG,HO30465_XX",3,"PG+PS, PG+XX"
chr6,29925345,29927510,"HO20775_PS,HO22087_PG,HO30466_XX",3,"PG+PS, PG+XX"
chr6,30005898,30007645,"HO20779_PS,HO22091_PG,HO30470_XX",3,"PG+PS, PG+XX"
chr6,30073803,30076639,"HO20782_PS,HO22095_PG,HO30474_XX",3,"PG+PS, PG+XX"
chr6,30515454,30516828,"HO20791_PS,HO22107_PG,HO30493_XX",3,"PG+PS, PG+XX"
chr6,30541435,30542673,"HO20792_PS,HO22108_PG,HO30494_XX",3,"PG+PS, PG+XX"
chr6,30678808,30680016,"HO20800_PS,HO22116_PG,HO30502_XX",3,"PG+PS, PG+XX"
chr6,30730560,30731363,"HO20806_PS,HO22122_PG,HO30510_XX",3,"PG+PS, PG+XX"
chr6,30877334,30878068,"HO20812_PS,HO22126_PG,HO30515_XX",3,"PG+PS, PG+XX"
chr6,31122621,31123648,"HO20818_PS,HO22134_PG,HO30528_XX",3,"PG+PS, PG+XX"
chr6,31366524,31367433,"HO20825_PS,HO22139_PG,HO30535_XX",3,"PG+PS, PG+XX"
chr6,31462330,31463777,"HO20829_PS,HO22142_PG,HO30539_XX",3,"PG+PS, PG+XX"
chr6,31493759,31495023,"HO20830_PS,HO22143_PG,HO30541_XX",3,"PG+PS, PG+XX"
chr6,31497331,31498437,"HO20831_PS,HO22144_PG,HO30542_XX",3,"PG+PS, PG+XX"
chr6,31776414,31777668,"HO20845_PS,HO22161_PG,HO30561_XX",3,"PG+PS, PG+XX"
chr6,32113474,32114434,"HO20862_PS,HO22179_PG,HO30583_XX",3,"PG+PS, PG+XX"
chr6,32118557,32119603,"HO20863_PS,HO22180_PG,HO30584_XX",3,"PG+PS, PG+XX"
chr6,32521323,32522823,"HO20875_PS,HO22191_PG,HO30597_XX",3,"PG+PS, PG+XX"
chr6,32583486,32584915,"HO20876_PS,HO22192_PG,HO30598_XX",3,"PG+PS, PG+XX"
chr6,32609412,32610347,"HO20877_PS,HO22193_PG,HO30599_XX",3,"PG+PS, PG+XX"
chr6,32970702,32971074,"HO20887_PS,HO22201_PG,HO30613_XX",3,"PG+PS, PG+XX"
chr6,32984352,32985154,"HO20889_PS,HO22204_PG,HO30616_XX",3,"PG+PS, PG+XX"
chr6,33008990,33009910,"HO20890_PS,HO22205_PG,HO30617_XX",3,"PG+PS, PG+XX"
chr6,33160684,33162157,"HO20893_PS,HO22207_PG,HO30619_XX",3,"PG+PS, PG+XX"
chr6,33344701,33345775,"HO20909_PS,HO22221_PG,HO30634_XX",3,"PG+PS, PG+XX"
chr6,33427520,33428499,"HO20915_PS,HO22227_PG,HO30641_XX",3,"PG+PS, PG+XX"
chr6,33585264,33586145,"HO20920_PS,HO22231_PG,HO30647_XX",3,"PG+PS, PG+XX"
chr6,33742169,33743367,"HO20927_PS,HO22235_PG,HO30655_XX",3,"PG+PS, PG+XX"
chr6,34154188,34155406,"HO20930_PS,HO22245_PG,HO30685_XX",3,"PG+PS, PG+XX"
chr6,34531372,34532764,"HO20941_PS,HO22255_PG,HO30697_XX",3,"PG+PS, PG+XX"
chr6,34708940,34710300,"HO20944_PS,HO22257_PG,HO30702_XX",3,"PG+PS, PG+XX"
chr6,35414591,35415581,"HO20957_PS,HO22268_PG,HO30718_XX",3,"PG+PS, PG+XX"
chr6,35776192,35777320,"HO20969_PS,HO22278_PG,HO30734_XX",3,"PG+PS, PG+XX"
chr6,36241428,36242854,"HO20977_PS,HO22287_PG,HO30745_XX",3,"PG+PS, PG+XX"
chr6,36360104,36361036,"HO20982_PS,HO22289_PG,HO30752_XX",3,"PG+PS, PG+XX"
chr6,36623057,36624198,"HO20991_PS,HO22297_PG,HO30760_XX",3,"PG+PS, PG+XX"
chr6,36666637,36667599,"HO20992_PS,HO22298_PG,HO30763_XX",3,"PG+PS, PG+XX"
chr6,36793154,36794878,"HO20995_PS,HO22303_PG,HO30770_XX",3,"PG+PS, PG+XX"
chr6,36843991,36845055,"HO20997_PS,HO22305_PG,HO30774_XX",3,"PG+PS, PG+XX"
chr6,36997415,36999568,"HO21005_PS,HO22310_PG,HO30782_XX",3,"PG+PS, PG+XX"
chr6,37050924,37051932,"HO21007_PS,HO22312_PG,HO30784_XX",3,"PG+PS, PG+XX"
chr6,37381051,37382022,"HO21016_PS,HO22324_PG,HO30800_XX",3,"PG+PS, PG+XX"
chr6,37483905,37484621,"HO21020_PS,HO22326_PG,HO30802_XX",3,"PG+PS, PG+XX"
chr6,37559187,37560792,"HO21023_PS,HO22331_PG,HO30808_XX",3,"PG+PS, PG+XX"
chr6,37624108,37625936,"HO21025_PS,HO22334_PG,HO30810_XX",3,"PG+PS, PG+XX"
chr6,37790387,37791761,"HO21029_PS,HO22338_PG,HO30818_XX",3,"PG+PS, PG+XX"
chr6,37807365,37809495,"HO21030_PS,HO22339_PG,HO30819_XX",3,"PG+PS, PG+XX"
chr6,39933651,39934709,"HO21042_PS,HO22353_PG,HO30841_XX",3,"PG+PS, PG+XX"
chr6,40599166,40600172,"HO21045_PS,HO22361_PG,HO30850_XX",3,"PG+PS, PG+XX"
chr6,41367660,41368058,"HO21051_PS,HO22368_PG,HO30860_XX",3,"PG+PS, PG+XX"
chr6,41368721,41369397,"HO21052_PS,HO22369_PG,HO30861_XX",3,"PG+PS, PG+XX"
chr6,41371271,41372401,"HO21053_PS,HO22370_PG,HO30862_XX",3,"PG+PS, PG+XX"
chr6,41469278,41471101,"HO21057_PS,HO22375_PG,HO30869_XX",3,"PG+PS, PG+XX"
chr6,41602729,41603384,"HO21061_PS,HO22383_PG,HO30881_XX",3,"PG+PS, PG+XX"
chr6,41934978,41936646,"HO21070_PS,HO22393_PG,HO30891_XX",3,"PG+PS, PG+XX"
chr6,42043779,42044531,"HO21072_PS,HO22396_PG,HO30896_XX",3,"PG+PS, PG+XX"
chr6,42911091,42912056,"HO21094_PS,HO22420_PG,HO30925_XX",3,"PG+PS, PG+XX"
chr6,43269281,43270856,"HO21111_PS,HO22437_PG,HO30944_XX",3,"PG+PS, PG+XX"
chr6,43774608,43775110,"HO21127_PS,HO22458_PG,HO30970_XX",3,"PG+PS, PG+XX"
chr6,44463604,44465458,"HO21146_PS,HO22486_PG,HO31008_XX",3,"PG+PS, PG+XX"
chr6,44799885,44801669,"HO21148_PS,HO22488_PG,HO31013_XX",3,"PG+PS, PG+XX"
chr6,46014245,46016178,"HO21154_PS,HO22494_PG,HO31022_XX",3,"PG+PS, PG+XX"
chr6,46848512,46849528,"HO21161_PS,HO22500_PG,HO31028_XX",3,"PG+PS, PG+XX"
chr6,52551076,52552759,"HO21173_PS,HO22513_PG,HO31048_XX",3,"PG+PS, PG+XX"
chr6,52594809,52596546,"HO21175_PS,HO22515_PG,HO31052_XX",3,"PG+PS, PG+XX"
chr6,56245810,56248224,"HO21202_PS,HO22530_PG,HO31081_XX",3,"PG+PS, PG+XX"
chr6,56849907,56852518,"HO21205_PS,HO22534_PG,HO31086_XX",3,"PG+PS, PG+XX"
chr6,63597584,63599048,"HO21216_PS,HO22545_PG,HO31100_XX",3,"PG+PS, PG+XX"
chr6,69232051,69233473,"HO21220_PS,HO22549_PG,HO31103_XX",3,"PG+PS, PG+XX"
chr6,73584858,73586876,"HO21246_PS,HO22575_PG,HO31135_XX",3,"PG+PS, PG+XX"
chr6,75934685,75935691,"HO21254_PS,HO22586_PG,HO31148_XX",3,"PG+PS, PG+XX"
chr6,79525028,79526455,"HO21262_PS,HO22595_PG,HO31160_XX",3,"PG+PS, PG+XX"
chr6,79777473,79778689,"HO21266_PS,HO22601_PG",2,PG+PS
chr6,85864478,85867919,"HO21297_PS,HO22631_PG,HO31202_XX",3,"PG+PS, PG+XX"
chr6,87731479,87732676,"HO21309_PS,HO22641_PG,HO31214_XX",3,"PG+PS, PG+XX"
chr6,90478895,90479657,"HO21328_PS,HO22668_PG,HO31251_XX",3,"PG+PS, PG+XX"
chr6,98844821,98846086,"HO21343_PS,HO22688_PG,HO31273_XX",3,"PG+PS, PG+XX"
chr6,100228417,100229612,"HO21353_PS,HO22700_PG,HO31288_XX",3,"PG+PS, PG+XX"
chr6,107674876,107676492,"HO21382_PS,HO22732_PG,HO31327_XX",3,"PG+PS, PG+XX"
chr6,108562554,108562929,"HO21395_PS,HO22747_PG,HO31348_XX",3,"PG+PS, PG+XX"
chr6,108751763,108753463,"HO21399_PS,HO22750_PG,HO31352_XX",3,"PG+PS, PG+XX"
chr6,108781219,108782690,"HO21401_PS,HO22751_PG,HO31353_XX",3,"PG+PS, PG+XX"
chr6,108837373,108839053,"HO21402_PS,HO22752_PG,HO31354_XX",3,"PG+PS, PG+XX"
chr6,108944169,108947168,"HO21405_PS,HO22754_PG,HO31356_XX",3,"PG+PS, PG+XX"
chr6,110039126,110040435,"HO21418_PS,HO22765_PG,HO31369_XX",3,"PG+PS, PG+XX"
chr6,110329144,110330471,"HO21420_PS,HO22767_PG,HO31372_XX",3,"PG+PS, PG+XX"
chr6,110618381,110621722,"HO21422_PS,HO22769_PG,HO31375_XX",3,"PG+PS, PG+XX"
chr6,111996062,111998214,"HO21435_PS,HO22789_PG,HO31402_XX",3,"PG+PS, PG+XX"
chr6,112162906,112164233,"HO21438_PS,HO22793_PG,HO31407_XX",3,"PG+PS, PG+XX"
chr6,112561655,112563783,"HO21440_PS,HO22795_PG,HO31409_XX",3,"PG+PS, PG+XX"
chr6,116228750,116229932,"HO21448_PS,HO22806_PG,HO31422_XX",3,"PG+PS, PG+XX"
chr6,118800073,118801183,"HO21468_PS,HO22829_PG,HO31451_XX",3,"PG+PS, PG+XX"
chr6,125001580,125003488,"HO21484_PS,HO22854_PG,HO31479_XX",3,"PG+PS, PG+XX"
chr6,125099213,125100084,"HO21485_PS,HO22855_PG,HO31480_XX",3,"PG+PS, PG+XX"
chr6,125197543,125198833,"HO21487_PS,HO22857_PG,HO31482_XX",3,"PG+PS, PG+XX"
chr6,125611361,125612769,"HO21494_PS,HO22861_PG,HO31489_XX",3,"PG+PS, PG+XX"
chr6,125746551,125747320,"HO21495_PS,HO22862_PG,HO31491_XX",3,"PG+PS, PG+XX"
chr6,127120717,127121725,"HO21504_PS,HO22871_PG,HO31500_XX",3,"PG+PS, PG+XX"
chr6,129637703,129639123,"HO21510_PS,HO22877_PG,HO31509_XX",3,"PG+PS, PG+XX"
chr6,131249863,131251436,"HO21516_PS,HO22886_PG,HO31522_XX",3,"PG+PS, PG+XX"
chr6,134249002,134250632,"HO21533_PS,HO22907_PG,HO31545_XX",3,"PG+PS, PG+XX"
chr6,134316627,134318533,"HO21536_PS,HO22908_PG,HO31546_XX",3,"PG+PS, PG+XX"
chr6,134722537,134724090,"HO21538_PS,HO22910_PG",2,PG+PS
chr6,136643814,136644693,"HO21547_PS,HO22919_PG,HO31559_XX",3,"PG+PS, PG+XX"
chr6,138106861,138108140,"HO21555_PS,HO22932_PG,HO31580_XX",3,"PG+PS, PG+XX"
chr6,138571171,138573226,"HO21560_PS,HO22935_PG,HO31585_XX",3,"PG+PS, PG+XX"
chr6,138990601,138991612,"HO21565_PS,HO22941_PG,HO31591_XX",3,"PG+PS, PG+XX"
chr6,139218902,139219930,"HO21569_PS,HO22944_PG,HO31595_XX",3,"PG+PS, PG+XX"
chr6,142884449,142885790,"HO21576_PS,HO22959_PG,HO31614_XX",3,"PG+PS, PG+XX"
chr6,143744485,143746167,"HO21586_PS,HO22968_PG,HO31623_XX",3,"PG+PS, PG+XX"
chr6,144157081,144158984,"HO21593_PS,HO22977_PG,HO31636_XX",3,"PG+PS, PG+XX"
chr6,146857128,146858282,"HO21602_PS,HO22985_PG,HO31649_XX",3,"PG+PS, PG+XX"
chr6,148199825,148201049,"HO21605_PS,HO22988_PG,HO31653_XX",3,"PG+PS, PG+XX"
chr6,149453858,149455374,"HO21611_PS,HO23000_PG,HO31673_XX",3,"PG+PS, PG+XX"
chr6,149472943,149474567,"HO21612_PS,HO23001_PG,HO31674_XX",3,"PG+PS, PG+XX"
chr6,149925362,149926496,"HO21621_PS,HO23010_PG,HO31683_XX",3,"PG+PS, PG+XX"
chr6,149989579,149991673,"HO21624_PS,HO23013_PG,HO31687_XX",3,"PG+PS, PG+XX"
chr6,150634348,150636603,"HO21633_PS,HO23020_PG,HO31705_XX",3,"PG+PS, PG+XX"
chr6,151324995,151326232,"HO21640_PS,HO23025_PG,HO31721_XX",3,"PG+PS, PG+XX"
chr6,152379908,152381888,"HO21649_PS,HO23036_PG,HO31734_XX",3,"PG+PS, PG+XX"
chr6,154675325,154675989,"HO21655_PS,HO23047_PG,HO31743_XX",3,"PG+PS, PG+XX"
chr6,155448166,155450638,"HO21660_PS,HO23053_PG,HO31753_XX",3,"PG+PS, PG+XX"
chr6,156719270,156721672,"HO21663_PS,HO23057_PG,HO31759_XX",3,"PG+PS, PG+XX"
chr6,156790723,156791823,"HO21665_PS,HO23059_PG,HO31761_XX",3,"PG+PS, PG+XX"
chr6,157756448,157757227,"HO21672_PS,HO23068_PG,HO31777_XX",3,"PG+PS, PG+XX"
chr6,157989423,157990836,"HO21675_PS,HO23071_PG,HO31781_XX",3,"PG+PS, PG+XX"
chr6,158039842,158041055,"HO21676_PS,HO23072_PG,HO31784_XX",3,"PG+PS, PG+XX"
chr6,158610134,158612756,"HO21686_PS,HO23078_PG,HO31794_XX",3,"PG+PS, PG+XX"
chr6,158703929,158704735,"HO21688_PS,HO23080_PG,HO31796_XX",3,"PG+PS, PG+XX"
chr6,160005702,160006734,"HO21700_PS,HO23095_PG,HO31821_XX",3,"PG+PS, PG+XX"
chr6,160430239,160432199,"HO21704_PS,HO23098_PG,HO31825_XX",3,"PG+PS, PG+XX"
chr6,165834366,165835918,"HO21721_PS,HO23117_PG,HO31855_XX",3,"PG+PS, PG+XX"
chr6,167565422,167567849,"HO21737_PS,HO23139_PG,HO31892_XX",3,"PG+PS, PG+XX"
chr6,167572522,167574259,"HO21738_PS,HO23140_PG,HO31893_XX",3,"PG+PS, PG+XX"
chr6,167795960,167797825,"HO21741_PS,HO23142_PG,HO31897_XX",3,"PG+PS, PG+XX"
chr6,167933867,167935487,"HO21743_PS,HO23145_PG,HO31900_XX",3,"PG+PS, PG+XX"
chr6,168087497,168089050,"HO21744_PS,HO23146_PG,HO31903_XX",3,"PG+PS, PG+XX"
chr6,168252965,168254093,"HO21746_PS,HO23149_PG,HO31909_XX",3,"PG+PS, PG+XX"
chr6,168847839,168849198,"HO21749_PS,HO23154_PG,HO31925_XX",3,"PG+PS, PG+XX"
chr6,169212570,169213954,"HO21750_PS,HO23155_PG,HO31927_XX",3,"PG+PS, PG+XX"
chr6,170243299,170245837,"HO21757_PS,HO23167_PG,HO31949_XX",3,"PG+PS, PG+XX"
chr6,170289711,170291026,"HO21760_PS,HO23170_PG,HO31953_XX",3,"PG+PS, PG+XX"
chr6,170291194,170292174,"HO21761_PS,HO23171_PG,HO31954_XX",3,"PG+PS, PG+XX"
chr7,321065,322781,"HO21773_PS,HO23180_PG,HO31971_XX",3,"PG+PS, PG+XX"
chr7,332278,333751,"HO21774_PS,HO23182_PG,HO31973_XX",3,"PG+PS, PG+XX"
chr7,537820,540214,"HO21777_PS,HO23191_PG,HO31992_XX",3,"PG+PS, PG+XX"
chr7,561107,562422,"HO21779_PS,HO23192_PG,HO31994_XX",3,"PG+PS, PG+XX"
chr7,812684,813692,"HO21788_PS,HO23197_PG,HO32011_XX",3,"PG+PS, PG+XX"
chr7,873318,874546,"HO21790_PS,HO23199_PG,HO32013_XX",3,"PG+PS, PG+XX"
chr7,900588,902096,"HO21792_PS,HO23201_PG",2,PG+PS
chr7,908284,909808,"HO21793_PS,HO23202_PG,HO32015_XX",3,"PG+PS, PG+XX"
chr7,928422,929062,"HO21794_PS,HO23203_PG,HO32017_XX",3,"PG+PS, PG+XX"
chr7,997062,998312,"HO21801_PS,HO23209_PG,HO32024_XX",3,"PG+PS, PG+XX"
chr7,1064681,1066413,"HO21805_PS,HO23214_PG,HO32031_XX",3,"PG+PS, PG+XX"
chr7,1193425,1194483,"HO21810_PS,HO23219_PG,HO32039_XX",3,"PG+PS, PG+XX"
chr7,1544661,1546566,"HO21818_PS,HO23228_PG,HO32054_XX",3,"PG+PS, PG+XX"
chr7,1950092,1951629,"HO21825_PS,HO23235_PG,HO32071_XX",3,"PG+PS, PG+XX"
chr7,2017810,2019418,"HO21826_PS,HO23236_PG,HO32072_XX",3,"PG+PS, PG+XX"
chr7,2099999,2101044,"HO21827_PS,HO23238_PG,HO32075_XX",3,"PG+PS, PG+XX"
chr7,2399664,2401243,"HO21836_PS,HO23247_PG,HO32091_XX",3,"PG+PS, PG+XX"
chr7,2451133,2452473,"HO21838_PS,HO23250_PG,HO32095_XX",3,"PG+PS, PG+XX"
chr7,2508185,2509350,"HO21839_PS,HO23251_PG,HO32097_XX",3,"PG+PS, PG+XX"
chr7,4738457,4740015,"HO21857_PS,HO23273_PG,HO32132_XX",3,"PG+PS, PG+XX"
chr7,4753412,4754389,"HO21859_PS,HO23275_PG,HO32134_XX",3,"PG+PS, PG+XX"
chr7,5284397,5285287,"HO21869_PS,HO23285_PG,HO32146_XX",3,"PG+PS, PG+XX"
chr7,5312678,5314384,"HO21870_PS,HO23287_PG,HO32148_XX",3,"PG+PS, PG+XX"
chr7,5427767,5428321,"HO21876_PS,HO23293_PG,HO32157_XX",3,"PG+PS, PG+XX"
chr7,5491072,5492594,"HO21881_PS,HO23298_PG,HO32165_XX",3,"PG+PS, PG+XX"
chr7,5494572,5495505,"HO21882_PS,HO23299_PG,HO32166_XX",3,"PG+PS, PG+XX"
chr7,5523089,5523774,"HO21884_PS,HO23301_PG,HO32168_XX",3,"PG+PS, PG+XX"
chr7,5523923,5527032,"HO21885_PS,HO21886_PS,HO21887_PS,HO21888_PS,HO23302_PG,HO23303_PG,HO32169_XX,HO32170_XX",8,"PG+PS, PG+XX"
chr7,5702895,5704810,"HO21905_PS,HO23318_PG,HO32187_XX",3,"PG+PS, PG+XX"
chr7,6227184,6229472,"HO21912_PS,HO23327_PG,HO32196_XX",3,"PG+PS, PG+XX"
chr7,7099201,7100324,"HO21929_PS,HO23346_PG,HO32218_XX",3,"PG+PS, PG+XX"
chr7,12111137,12112294,"HO21941_PS,HO23363_PG,HO32237_XX",3,"PG+PS, PG+XX"
chr7,12569661,12571446,"HO21944_PS,HO23367_PG,HO32242_XX",3,"PG+PS, PG+XX"
