chromosome,start,end,peaks,peak_count,producer
chr7,36303074,36304333,"HO22099_PS,HO32516_XX",2,"only XX, only PS"
chr7,36458538,36459992,HO22102_PS,1,only PS
chr7,36794112,36796089,"HO22103_PS,HO32522_XX",2,"only XX, only PS"
chr7,36949134,36950347,HO22104_PS,1,only PS
chr7,36979435,36980426,"HO22105_PS,HO32525_XX",2,"only XX, only PS"
chr7,37247604,37249613,HO22108_PS,1,only PS
chr7,38310964,38311935,"HO22116_PS,HO32541_XX",2,"only XX, only PS"
chr7,41911937,41912858,HO22128_PS,1,only PS
chr7,43328354,43329629,HO22140_PS,1,only PS
chr7,43674165,43674966,HO22143_PS,1,only PS
chr7,44020202,44020622,HO22151_PS,1,only PS
chr7,44130866,44133262,"HO22157_PS,HO32608_XX",2,"only XX, only PS"
chr7,44257512,44258298,HO22160_PS,1,only PS
chr7,44565189,44566027,"HO22164_PS,HO32624_XX",2,"only XX, only PS"
chr7,44638948,44640431,"HO22168_PS,HO32629_XX",2,"only XX, only PS"
chr7,44990208,44990970,HO22175_PS,1,only PS
chr7,45973712,45974932,HO22183_PS,1,only PS
chr7,46173074,46174669,"HO22184_PS,HO32646_XX",2,"only XX, only PS"
chr7,46215652,46216613,HO22185_PS,1,only PS
chr7,46810890,46812533,HO22186_PS,1,only PS
chr7,47464470,47465642,"HO22193_PS,HO32668_XX",2,"only XX, only PS"
chr7,47568354,47569082,HO22198_PS,1,only PS
chr7,47826622,47827824,HO22202_PS,1,only PS
chr7,47886900,47887991,HO22203_PS,1,only PS
chr7,47904966,47905991,HO22204_PS,1,only PS
chr7,50062493,50063684,"HO22210_PS,HO32690_XX",2,"only XX, only PS"
chr7,50467030,50468644,"HO22214_PS,HO32695_XX",2,"only XX, only PS"
chr7,50613950,50615067,HO22215_PS,1,only PS
chr7,56009419,56010298,HO22228_PS,1,only PS
chr7,63899707,63901377,HO22234_PS,1,only PS
chr7,64459637,64460611,HO22238_PS,1,only PS
chr7,66150081,66151169,HO22261_PS,1,only PS
chr7,66541932,66543426,HO22265_PS,1,only PS
chr7,66556115,66558252,"HO22266_PS,HO32776_XX",2,"only XX, only PS"
chr7,66668411,66669488,HO22270_PS,1,only PS
chr7,66696694,66699287,"HO22272_PS,HO32781_XX",2,"only XX, only PS"
chr7,66755085,66756765,HO22274_PS,1,only PS
chr7,66781436,66782710,HO22275_PS,1,only PS
chr7,66958633,66959429,HO22278_PS,1,only PS
chr7,67937328,67938655,"HO22283_PS,HO32793_XX",2,"only XX, only PS"
chr7,71307332,71308604,HO22291_PS,1,only PS
chr7,72917311,72918827,HO22296_PS,1,only PS
chr7,73319439,73320265,HO22301_PS,1,only PS
chr7,73325271,73326111,HO22303_PS,1,only PS
chr7,73357766,73359149,"HO22304_PS,HO32833_XX",2,"only XX, only PS"
chr7,73435564,73436534,HO22306_PS,1,only PS
chr7,73734624,73735043,HO22317_PS,1,only PS
chr7,73885863,73887342,"HO22322_PS,HO32860_XX",2,"only XX, only PS"
chr7,73985660,73986688,HO22323_PS,1,only PS
chr7,73987819,73988949,HO22324_PS,1,only PS
chr7,74067538,74068572,"HO22326_PS,HO32865_XX",2,"only XX, only PS"
chr7,74206392,74207086,"HO22330_PS,HO32871_XX",2,"only XX, only PS"
chr7,74364972,74365746,HO22333_PS,1,only PS
chr7,74417057,74418165,"HO22334_PS,HO32878_XX",2,"only XX, only PS"
chr7,74605800,74607073,"HO22338_PS,HO32884_XX",2,"only XX, only PS"
chr7,74611997,74613027,HO22339_PS,1,only PS
chr7,74635303,74636448,HO22341_PS,1,only PS
chr7,74671646,74672927,HO22343_PS,1,only PS
chr7,75092024,75093143,"HO22345_PS,HO32892_XX",2,"only XX, only PS"
chr7,75156304,75157452,"HO22346_PS,HO32893_XX",2,"only XX, only PS"
chr7,75419027,75420279,HO22347_PS,1,only PS
chr7,75611260,75612345,HO22350_PS,1,only PS
chr7,76280331,76280871,HO22368_PS,1,only PS
chr7,76333287,76334113,HO22376_PS,1,only PS
chr7,77258058,77260087,HO22383_PS,1,only PS
chr7,77331682,77332526,HO22384_PS,1,only PS
chr7,79610134,79611328,HO22391_PS,1,only PS
chr7,79819604,79820817,"HO22392_PS,HO32945_XX",2,"only XX, only PS"
chr7,80127426,80128222,HO22393_PS,1,only PS
chr7,81155451,81156315,HO22396_PS,1,only PS
chr7,81429954,81431246,HO22397_PS,1,only PS
chr7,90222424,90223706,"HO22416_PS,HO32981_XX",2,"only XX, only PS"
chr7,92402846,92404054,HO22428_PS,1,only PS
chr7,92706393,92707898,HO22436_PS,1,only PS
chr7,92809234,92810585,HO22437_PS,1,only PS
chr7,94700965,94702181,"HO22451_PS,HO33025_XX",2,"only XX, only PS"
chr7,95395684,95397136,"HO22453_PS,HO33028_XX",2,"only XX, only PS"
chr7,95407524,95408494,HO22454_PS,1,only PS
chr7,96526153,96527753,HO22460_PS,1,only PS
chr7,98872415,98873250,HO22474_PS,1,only PS
chr7,99372313,99373022,HO22478_PS,1,only PS
chr7,99379941,99381430,HO22480_PS,1,only PS
chr7,99415182,99415841,HO22483_PS,1,only PS
chr7,99441913,99442341,HO22485_PS,1,only PS
chr7,100000128,100001439,HO22499_PS,1,only PS
chr7,100053087,100053549,HO22502_PS,1,only PS
chr7,100092897,100093386,HO22505_PS,1,only PS
chr7,100344192,100345590,"HO22516_PS,HO33096_XX",2,"only XX, only PS"
chr7,100510429,100511346,HO22524_PS,1,only PS
chr7,100574978,100575601,HO22529_PS,1,only PS
chr7,101075395,101076128,HO22554_PS,1,only PS
chr7,101077219,101078003,"HO22555_PS,HO33140_XX",2,"only XX, only PS"
chr7,101099876,101100882,HO22557_PS,1,only PS
chr7,101116579,101117818,HO22558_PS,1,only PS
chr7,101173071,101173758,"HO22564_PS,HO33151_XX",2,"only XX, only PS"
chr7,101182239,101183097,HO22565_PS,1,only PS
chr7,101264118,101264889,"HO22570_PS,HO33159_XX",2,"only XX, only PS"
chr7,101882491,101883464,HO22579_PS,1,only PS
chr7,102118924,102120232,HO22581_PS,1,only PS
chr7,104971398,104972284,HO22600_PS,1,only PS
chr7,105245094,105246580,HO22603_PS,1,only PS
chr7,105278921,105279994,HO22605_PS,1,only PS
chr7,105381884,105383207,HO22606_PS,1,only PS
chr7,105979102,105980123,"HO22612_PS,HO33228_XX",2,"only XX, only PS"
chr7,106176482,106177203,"HO22616_PS,HO33235_XX",2,"only XX, only PS"
chr7,108142552,108143583,HO22630_PS,1,only PS
chr7,112421864,112423325,HO22639_PS,1,only PS
chr7,120935556,120936481,HO22664_PS,1,only PS
chr7,121603512,121605765,HO22669_PS,1,only PS
chr7,121831215,121832742,HO22670_PS,1,only PS
chr7,122059175,122060481,HO22672_PS,1,only PS
chr7,123153970,123154642,HO22675_PS,1,only PS
chr7,124083843,124085979,HO22681_PS,1,only PS
chr7,127189576,127190377,HO22684_PS,1,only PS
chr7,127628174,127629684,HO22690_PS,1,only PS
chr7,127838573,127839439,HO22692_PS,1,only PS
chr7,128182163,128183156,HO22697_PS,1,only PS
chr7,128202488,128203689,"HO22699_PS,HO33352_XX",2,"only XX, only PS"
chr7,128211438,128211969,HO22701_PS,1,only PS
chr7,128915186,128916545,"HO22719_PS,HO33384_XX",2,"only XX, only PS"
chr7,129315332,129316741,HO22727_PS,1,only PS
chr7,129534992,129536772,HO22730_PS,1,only PS
chr7,129958449,129959602,HO22738_PS,1,only PS
chr7,129969542,129971091,HO22739_PS,1,only PS
chr7,130721371,130722396,"HO22751_PS,HO33427_XX",2,"only XX, only PS"
chr7,130940899,130941908,HO22753_PS,1,only PS
chr7,131098524,131099286,HO22754_PS,1,only PS
chr7,131109434,131110334,"HO22756_PS,HO33433_XX",2,"only XX, only PS"
chr7,132250464,132252313,HO22761_PS,1,only PS
chr7,133829167,133830613,HO22768_PS,1,only PS
chr7,134077198,134078155,HO22769_PS,1,only PS
chr7,134719757,134721461,HO22776_PS,1,only PS
chr7,135193126,135194370,"HO22781_PS,HO33486_XX",2,"only XX, only PS"
chr7,135260321,135261857,HO22783_PS,1,only PS
chr7,135320061,135320639,HO22784_PS,1,only PS
chr7,135620199,135621582,HO22788_PS,1,only PS
chr7,135862596,135863532,HO22790_PS,1,only PS
chr7,138665747,138666770,HO22798_PS,1,only PS
chr7,139499676,139500648,"HO22808_PS,HO33526_XX",2,"only XX, only PS"
chr7,139526732,139527471,HO22810_PS,1,only PS
chr7,139672653,139673788,"HO22811_PS,HO33529_XX",2,"only XX, only PS"
chr7,139711749,139712680,HO22812_PS,1,only PS
chr7,140358384,140359839,"HO22817_PS,HO33541_XX",2,"only XX, only PS"
chr7,141011982,141012409,HO22827_PS,1,only PS
chr7,141687341,141688990,HO22832_PS,1,only PS
chr7,142782877,142783646,"HO22835_PS,HO33566_XX",2,"only XX, only PS"
chr7,143239639,143241124,"HO22837_PS,HO33571_XX",2,"only XX, only PS"
chr7,143278879,143280053,"HO22839_PS,HO33573_XX",2,"only XX, only PS"
chr7,143376365,143376986,HO22843_PS,1,only PS
chr7,143391329,143392568,"HO22846_PS,HO33579_XX",2,"only XX, only PS"
chr7,143836144,143836796,HO22847_PS,1,only PS
chr7,149719842,149720904,HO22876_PS,1,only PS
chr7,149882347,149884816,HO22882_PS,1,only PS
chr7,150383464,150384269,"HO22887_PS,HO33640_XX",2,"only XX, only PS"
chr7,150388593,150389268,HO22888_PS,1,only PS
chr7,150784106,150785296,HO22890_PS,1,only PS
chr7,150791346,150792519,HO22892_PS,1,only PS
chr7,150831542,150832335,HO22894_PS,1,only PS
chr7,150947017,150948074,"HO22898_PS,HO33651_XX",2,"only XX, only PS"
chr7,150976511,150977038,HO22903_PS,1,only PS
chr7,151007371,151009231,"HO22906_PS,HO33658_XX",2,"only XX, only PS"
chr7,151141907,151143519,HO22922_PS,1,only PS
chr7,152540363,152541203,"HO22951_PS,HO33720_XX",2,"only XX, only PS"
chr7,152614662,152616498,HO22952_PS,1,only PS
chr7,154904869,154905814,HO22958_PS,1,only PS
chr7,155305033,155306024,HO22965_PS,1,only PS
chr7,155710369,155711475,HO22970_PS,1,only PS
chr7,156908541,156909290,"HO22978_PS,HO33769_XX",2,"only XX, only PS"
chr7,157389846,157390977,"HO22983_PS,HO33779_XX",2,"only XX, only PS"
chr8,1788526,1789683,HO23002_PS,1,only PS
chr8,1813458,1814657,HO23003_PS,1,only PS
chr8,1828896,1830684,"HO23006_PS,HO33838_XX",2,"only XX, only PS"
chr8,1842131,1843381,HO23007_PS,1,only PS
chr8,6289734,6290866,HO23013_PS,1,only PS
chr8,6800314,6801446,"HO23016_PS,HO33860_XX",2,"only XX, only PS"
chr8,8625139,8626347,HO23024_PS,1,only PS
chr8,8788461,8789468,HO23027_PS,1,only PS
chr8,10903639,10904378,HO23035_PS,1,only PS
chr8,11392584,11393671,HO23043_PS,1,only PS
chr8,11413533,11414023,"HO23044_PS,HO33909_XX",2,"only XX, only PS"
chr8,11439535,11440618,"HO23045_PS,HO33911_XX",2,"only XX, only PS"
chr8,11587549,11588639,"HO23049_PS,HO33916_XX",2,"only XX, only PS"
chr8,11616912,11618168,HO23052_PS,1,only PS
chr8,11680140,11680840,HO23057_PS,1,only PS
chr8,11810309,11811015,HO23070_PS,1,only PS
chr8,13471128,13472830,HO23086_PS,1,only PS
chr8,18853404,18855149,"HO23103_PS,HO33995_XX",2,"only XX, only PS"
chr8,19093476,19094851,HO23105_PS,1,only PS
chr8,19510379,19511542,HO23108_PS,1,only PS
chr8,19647512,19648556,HO23109_PS,1,only PS
chr8,20238451,20239468,"HO23114_PS,HO34011_XX",2,"only XX, only PS"
chr8,20253232,20254712,HO23115_PS,1,only PS
chr8,21716180,21717088,HO23121_PS,1,only PS
chr8,21952288,21953441,HO23124_PS,1,only PS
chr8,22036461,22037454,"HO23127_PS,HO34032_XX",2,"only XX, only PS"
chr8,22095023,22096053,HO23132_PS,1,only PS
chr8,22132917,22133722,"HO23136_PS,HO34040_XX",2,"only XX, only PS"
chr8,22137187,22137701,HO23137_PS,1,only PS
chr8,22178554,22179579,"HO23141_PS,HO34046_XX",2,"only XX, only PS"
chr8,22370681,22371082,HO23145_PS,1,only PS
chr8,22392193,22393380,HO23148_PS,1,only PS
chr8,22397298,22400406,"HO23149_PS,HO34055_XX",2,"only XX, only PS"
chr8,22544973,22545789,HO23151_PS,1,only PS
chr8,22640451,22642642,HO23163_PS,1,only PS
chr8,22691422,22691983,"HO23166_PS,HO34078_XX",2,"only XX, only PS"
chr8,22755904,22756615,HO23169_PS,1,only PS
chr8,22885376,22887138,"HO23173_PS,HO34088_XX",2,"only XX, only PS"
chr8,22908662,22909346,"HO23174_PS,HO34089_XX",2,"only XX, only PS"
chr8,23624354,23625696,HO23192_PS,1,only PS
chr8,23661809,23662585,HO23193_PS,1,only PS
chr8,25229805,25230518,HO23200_PS,1,only PS
chr8,25369035,25370688,"HO23202_PS,HO34142_XX",2,"only XX, only PS"
chr8,25392408,25393519,HO23203_PS,1,only PS
chr8,26104597,26105753,HO23206_PS,1,only PS
chr8,26133565,26134463,HO23207_PS,1,only PS
chr8,26203808,26204986,HO23208_PS,1,only PS
chr8,26271249,26272382,HO23209_PS,1,only PS
chr8,26403795,26405823,"HO23212_PS,HO34153_XX",2,"only XX, only PS"
chr8,26587131,26588271,HO23216_PS,1,only PS
chr8,27307035,27307699,HO23221_PS,1,only PS
chr8,27325129,27327553,"HO23223_PS,HO34166_XX",2,"only XX, only PS"
chr8,27335858,27336877,HO23224_PS,1,only PS
chr8,27340315,27341096,HO23225_PS,1,only PS
chr8,27591978,27593591,"HO23227_PS,HO34169_XX",2,"only XX, only PS"
chr8,27701744,27703413,HO23230_PS,1,only PS
chr8,27727035,27727616,HO23231_PS,1,only PS
chr8,28014282,28017059,HO23236_PS,1,only PS
chr8,28189748,28190663,"HO23238_PS,HO34182_XX",2,"only XX, only PS"
chr8,28419324,28419923,HO23242_PS,1,only PS
chr8,29216496,29217779,HO23249_PS,1,only PS
chr8,29372495,29373985,"HO23254_PS,HO34204_XX",2,"only XX, only PS"
chr8,30730668,30731789,"HO23264_PS,HO34228_XX",2,"only XX, only PS"
chr8,30925059,30926018,HO23268_PS,1,only PS
chr8,31210346,31211852,HO23270_PS,1,only PS
chr8,32982181,32983523,"HO23273_PS,HO34239_XX",2,"only XX, only PS"
chr8,33580710,33581925,HO23278_PS,1,only PS
chr8,37383691,37384951,"HO23283_PS,HO34266_XX",2,"only XX, only PS"
chr8,38075930,38076773,"HO23296_PS,HO34304_XX",2,"only XX, only PS"
chr8,38078635,38079257,HO23297_PS,1,only PS
chr8,38086906,38087781,"HO23299_PS,HO34306_XX",2,"only XX, only PS"
chr8,38681886,38683987,"HO23312_PS,HO34333_XX",2,"only XX, only PS"
chr8,38869895,38871603,HO23317_PS,1,only PS
chr8,38957276,38958090,HO23320_PS,1,only PS
chr8,40201358,40202106,"HO23324_PS,HO34354_XX",2,"only XX, only PS"
chr8,41100203,41101491,HO23326_PS,1,only PS
chr8,41249321,41250196,HO23327_PS,1,only PS
chr8,42194644,42195868,"HO23344_PS,HO34384_XX",2,"only XX, only PS"
chr8,42209182,42210145,"HO23346_PS,HO34387_XX",2,"only XX, only PS"
chr8,42531796,42533032,HO23351_PS,1,only PS
chr8,42692191,42693331,HO23353_PS,1,only PS
chr8,42722169,42722701,HO23355_PS,1,only PS
chr8,43476840,43478208,HO23363_PS,1,only PS
chr8,43523116,43524383,HO23364_PS,1,only PS
chr8,46123394,46124578,HO23365_PS,1,only PS
chr8,48466430,48467975,"HO23375_PS,HO34423_XX",2,"only XX, only PS"
chr8,49983432,49984200,HO23383_PS,1,only PS
chr8,51972887,51974285,"HO23385_PS,HO34440_XX",2,"only XX, only PS"
chr8,57029567,57031237,HO23404_PS,1,only PS
chr8,57701786,57703407,HO23405_PS,1,only PS
chr8,57874805,57876055,HO23406_PS,1,only PS
chr8,59020655,59021472,HO23412_PS,1,only PS
chr8,59160860,59162722,HO23414_PS,1,only PS
chr8,60393240,60394095,HO23416_PS,1,only PS
chr8,60518467,60519499,HO23418_PS,1,only PS
chr8,62139152,62140156,HO23428_PS,1,only PS
chr8,63966263,63967045,HO23433_PS,1,only PS
chr8,64046775,64047952,HO23434_PS,1,only PS
chr8,66151616,66152730,HO23441_PS,1,only PS
chr8,70311128,70312037,HO23464_PS,1,only PS
chr8,70531355,70532100,HO23466_PS,1,only PS
chr8,70533826,70535032,HO23467_PS,1,only PS
chr8,73602880,73603873,"HO23477_PS,HO34597_XX",2,"only XX, only PS"
chr8,74492077,74493254,HO23484_PS,1,only PS
chr8,77146925,77147779,HO23493_PS,1,only PS
chr8,80697177,80699010,HO23509_PS,1,only PS
chr8,81027970,81030164,HO23515_PS,1,only PS
chr8,81290559,81291791,HO23518_PS,1,only PS
chr8,84625903,84626514,HO23526_PS,1,only PS
chr8,86391112,86392203,HO23533_PS,1,only PS
chr8,90567823,90569588,HO23544_PS,1,only PS
chr8,90573516,90574368,HO23545_PS,1,only PS
chr8,91052653,91053581,HO23550_PS,1,only PS
chr8,91118226,91119145,HO23552_PS,1,only PS
chr8,93603974,93604888,HO23558_PS,1,only PS
chr8,93901005,93902221,HO23563_PS,1,only PS
chr8,94436170,94437579,"HO23570_PS,HO34712_XX",2,"only XX, only PS"
chr8,94759696,94761056,HO23575_PS,1,only PS
chr8,94986687,94988453,HO23579_PS,1,only PS
chr8,97374988,97376293,HO23591_PS,1,only PS
chr8,100369257,100370756,HO23612_PS,1,only PS
chr8,100502051,100503078,HO23614_PS,1,only PS
chr8,101758614,101759744,HO23626_PS,1,only PS
chr8,102692570,102694120,HO23634_PS,1,only PS
chr8,102793940,102795880,"HO23637_PS,HO34815_XX",2,"only XX, only PS"
chr8,102814421,102814979,"HO23640_PS,HO34819_XX",2,"only XX, only PS"
chr8,102894121,102895037,HO23642_PS,1,only PS
chr8,105534502,105537052,HO23650_PS,1,only PS
chr8,106208413,106209853,HO23651_PS,1,only PS
chr8,108918219,108919303,HO23660_PS,1,only PS
chr8,115418997,115420490,HO23668_PS,1,only PS
chr8,116923965,116925419,HO23674_PS,1,only PS
chr8,118545796,118547022,HO23679_PS,1,only PS
chr8,122571479,122572625,HO23694_PS,1,only PS
chr8,122672649,122673825,HO23695_PS,1,only PS
chr8,122788427,122789972,"HO23698_PS,HO34925_XX",2,"only XX, only PS"
chr8,123018938,123019882,HO23699_PS,1,only PS
chr8,123693141,123694118,"HO23712_PS,HO34942_XX",2,"only XX, only PS"
chr8,123712288,123713221,HO23713_PS,1,only PS
chr8,124531693,124532452,HO23720_PS,1,only PS
chr8,124649080,124650158,HO23722_PS,1,only PS
chr8,124861683,124863049,HO23725_PS,1,only PS
chr8,125333823,125335100,HO23729_PS,1,only PS
chr8,125556147,125558071,"HO23732_PS,HO34968_XX",2,"only XX, only PS"
chr8,127917198,127918461,"HO23744_PS,HO34992_XX",2,"only XX, only PS"
chr8,130410167,130410990,"HO23750_PS,HO35012_XX",2,"only XX, only PS"
chr8,130649196,130650140,HO23752_PS,1,only PS
chr8,132167166,132168200,HO23755_PS,1,only PS
chr8,132916185,132916800,HO23759_PS,1,only PS
chr8,133248710,133250293,"HO23760_PS,HO35028_XX",2,"only XX, only PS"
chr8,134690944,134691634,"HO23766_PS,HO35041_XX",2,"only XX, only PS"
chr8,135235100,135236283,HO23769_PS,1,only PS
chr8,135599092,135600937,"HO23771_PS,HO35049_XX",2,"only XX, only PS"
chr8,138340301,138341441,HO23773_PS,1,only PS
chr8,138496300,138497936,"HO23774_PS,HO35057_XX",2,"only XX, only PS"
chr8,138672380,138673371,HO23775_PS,1,only PS
chr8,139386402,139387325,HO23777_PS,1,only PS
chr8,139924541,139925434,"HO23780_PS,HO35073_XX",2,"only XX, only PS"
chr8,140100208,140100987,"HO23782_PS,HO35075_XX",2,"only XX, only PS"
chr8,140106034,140107010,HO23783_PS,1,only PS
chr8,140208984,140210933,HO23784_PS,1,only PS
chr8,140471540,140472204,HO23788_PS,1,only PS
chr8,140507046,140508412,"HO23789_PS,HO35083_XX",2,"only XX, only PS"
chr8,140579021,140579912,HO23792_PS,1,only PS
chr8,140704181,140705182,HO23799_PS,1,only PS
chr8,140717609,140718830,"HO23800_PS,HO35091_XX",2,"only XX, only PS"
chr8,141083929,141085195,"HO23804_PS,HO35098_XX",2,"only XX, only PS"
chr8,141178441,141179564,HO23806_PS,1,only PS
chr8,141241094,141243093,"HO23807_PS,HO35103_XX",2,"only XX, only PS"
chr8,141289864,141290971,"HO23811_PS,HO35107_XX",2,"only XX, only PS"
chr8,141306668,141307686,"HO23813_PS,HO35110_XX",2,"only XX, only PS"
chr8,141450813,141452235,HO23819_PS,1,only PS
chr8,143517221,143519165,"HO23845_PS,HO35209_XX",2,"only XX, only PS"
chr8,143529031,143529777,HO23846_PS,1,only PS
chr8,143613101,143613568,HO23853_PS,1,only PS
chr8,143647588,143649014,HO23856_PS,1,only PS
chr8,143680909,143681699,HO23857_PS,1,only PS
chr8,143685634,143686077,HO23859_PS,1,only PS
chr8,143690554,143691846,HO23860_PS,1,only PS
chr8,143788493,143789976,HO23865_PS,1,only PS
chr8,143823207,143824287,"HO23867_PS,HO35232_XX",2,"only XX, only PS"
chr8,144125634,144126960,"HO23887_PS,HO35258_XX",2,"only XX, only PS"
chr8,144188916,144189944,HO23890_PS,1,only PS
chr8,144319166,144320423,HO23900_PS,1,only PS
chr8,144331739,144332211,HO23902_PS,1,only PS
chr8,144410384,144411067,"HO23907_PS,HO35280_XX",2,"only XX, only PS"
chr8,144606891,144607766,HO23921_PS,1,only PS
chr8,144677391,144678232,HO23923_PS,1,only PS
chr8,144691122,144692603,HO23925_PS,1,only PS
chr8,144804677,144805326,HO23931_PS,1,only PS
chr8,144860002,144861597,"HO23934_PS,HO35309_XX",2,"only XX, only PS"
chr9,852135,853203,HO23948_PS,1,only PS
chr9,874850,876028,HO23949_PS,1,only PS
chr9,1013769,1014459,HO23952_PS,1,only PS
chr9,2043235,2044400,HO23956_PS,1,only PS
chr9,2107686,2108526,HO23957_PS,1,only PS
chr9,2741108,2741906,"HO23961_PS,HO35356_XX",2,"only XX, only PS"
chr9,2745470,2746915,HO23962_PS,1,only PS
chr9,3773158,3774045,HO23967_PS,1,only PS
chr9,4987786,4988183,HO23976_PS,1,only PS
chr9,5862656,5863737,"HO23981_PS,HO35380_XX",2,"only XX, only PS"
chr9,5885664,5886691,"HO23982_PS,HO35381_XX",2,"only XX, only PS"
chr9,6364426,6365509,HO23986_PS,1,only PS
chr9,6715251,6716671,"HO23992_PS,HO35389_XX",2,"only XX, only PS"
chr9,7983000,7984233,HO23996_PS,1,only PS
chr9,8695964,8697172,HO23997_PS,1,only PS
chr9,8961001,8961787,HO23999_PS,1,only PS
chr9,9104366,9105393,HO24000_PS,1,only PS
chr9,9396168,9397035,HO24001_PS,1,only PS
chr9,13139346,13140195,HO24004_PS,1,only PS
chr9,16688483,16690470,HO24017_PS,1,only PS
chr9,18610684,18611453,HO24026_PS,1,only PS
chr9,18614009,18614940,HO24027_PS,1,only PS
chr9,19104480,19105452,"HO24030_PS,HO35458_XX",2,"only XX, only PS"
chr9,19470875,19472308,"HO24036_PS,HO35468_XX",2,"only XX, only PS"
chr9,20624622,20625051,HO24039_PS,1,only PS
chr9,21812848,21814222,"HO24046_PS,HO35484_XX",2,"only XX, only PS"
chr9,27429257,27430270,HO24057_PS,1,only PS
chr9,32426241,32427534,HO24063_PS,1,only PS
chr9,32431561,32432310,HO24064_PS,1,only PS
chr9,33014355,33015363,HO24072_PS,1,only PS
chr9,33150744,33151817,"HO24077_PS,HO35530_XX",2,"only XX, only PS"
chr9,33320040,33321085,HO24081_PS,1,only PS
chr9,33506210,33507273,HO24087_PS,1,only PS
chr9,34073936,34074583,HO24094_PS,1,only PS
chr9,34242477,34243730,HO24097_PS,1,only PS
