chromosome,start,end,peaks,peak_count,producer
chr7,35261149,35262211,HO32499_XX,1,only XX
chr7,35512681,35513741,HO32501_XX,1,only XX
chr7,36005903,36007179,HO32507_XX,1,only XX
chr7,36036472,36037788,HO32508_XX,1,only XX
chr7,36207577,36208777,HO32510_XX,1,only XX
chr7,36208990,36209569,HO32511_XX,1,only XX
chr7,36225166,36226379,HO32512_XX,1,only XX
chr7,36278373,36279612,HO32514_XX,1,only XX
chr7,36303074,36304333,"HO22099_PS,HO32516_XX",2,"only XX, only PS"
chr7,36684528,36685555,HO32520_XX,1,only XX
chr7,36794112,36796089,"HO22103_PS,HO32522_XX",2,"only XX, only PS"
chr7,36924396,36926003,HO32523_XX,1,only XX
chr7,36979435,36980426,"HO22105_PS,HO32525_XX",2,"only XX, only PS"
chr7,37201098,37201961,HO32530_XX,1,only XX
chr7,37295154,37298045,HO32532_XX,1,only XX
chr7,38101906,38103030,HO32538_XX,1,only XX
chr7,38310964,38311935,"HO22116_PS,HO32541_XX",2,"only XX, only PS"
chr7,39027050,39027915,HO32548_XX,1,only XX
chr7,39085143,39086197,HO32549_XX,1,only XX
chr7,39608745,39610183,HO32552_XX,1,only XX
chr7,40572793,40573878,HO32558_XX,1,only XX
chr7,40639934,40642103,HO32559_XX,1,only XX
chr7,41695905,41696747,HO32561_XX,1,only XX
chr7,41940574,41941588,HO32564_XX,1,only XX
chr7,42016993,42018044,HO32567_XX,1,only XX
chr7,42107208,42108655,HO32568_XX,1,only XX
chr7,42192587,42194748,HO32569_XX,1,only XX
chr7,42690850,42691577,HO32574_XX,1,only XX
chr7,42940846,42941738,HO32581_XX,1,only XX
chr7,43071558,43073195,HO32583_XX,1,only XX
chr7,43294032,43295755,HO32585_XX,1,only XX
chr7,43890823,43891987,HO32596_XX,1,only XX
chr7,44072113,44073028,HO32603_XX,1,only XX
chr7,44114164,44115221,HO32606_XX,1,only XX
chr7,44130866,44133262,"HO22157_PS,HO32608_XX",2,"only XX, only PS"
chr7,44147056,44148026,HO32610_XX,1,only XX
chr7,44183960,44185458,HO32611_XX,1,only XX
chr7,44191914,44193000,HO32612_XX,1,only XX
chr7,44224347,44225465,HO32614_XX,1,only XX
chr7,44240651,44241521,HO32615_XX,1,only XX
chr7,44264065,44264949,HO32616_XX,1,only XX
chr7,44267765,44268621,HO32617_XX,1,only XX
chr7,44275402,44276597,HO32618_XX,1,only XX
chr7,44289593,44291810,HO32619_XX,1,only XX
chr7,44398308,44399414,HO32622_XX,1,only XX
chr7,44565189,44566027,"HO22164_PS,HO32624_XX",2,"only XX, only PS"
chr7,44633196,44634777,HO32628_XX,1,only XX
chr7,44638948,44640431,"HO22168_PS,HO32629_XX",2,"only XX, only PS"
chr7,45001116,45001653,HO32638_XX,1,only XX
chr7,45977920,45978730,HO32645_XX,1,only XX
chr7,46173074,46174669,"HO22184_PS,HO32646_XX",2,"only XX, only PS"
chr7,46363026,46364416,HO32647_XX,1,only XX
chr7,46485027,46486838,HO32648_XX,1,only XX
chr7,46515575,46516468,HO32649_XX,1,only XX
chr7,46603145,46604832,HO32650_XX,1,only XX
chr7,47088177,47089134,HO32653_XX,1,only XX
chr7,47179475,47180550,HO32654_XX,1,only XX
chr7,47354858,47355931,HO32659_XX,1,only XX
chr7,47400681,47401859,HO32663_XX,1,only XX
chr7,47402895,47403762,HO32664_XX,1,only XX
chr7,47445643,47447161,HO32666_XX,1,only XX
chr7,47452336,47454183,HO32667_XX,1,only XX
chr7,47464470,47465642,"HO22193_PS,HO32668_XX",2,"only XX, only PS"
chr7,47485052,47486075,HO32671_XX,1,only XX
chr7,47501202,47502003,HO32672_XX,1,only XX
chr7,47502189,47502915,HO32673_XX,1,only XX
chr7,47591469,47592578,HO32680_XX,1,only XX
chr7,47604588,47605323,HO32681_XX,1,only XX
chr7,47609934,47611666,HO32682_XX,1,only XX
chr7,50062493,50063684,"HO22210_PS,HO32690_XX",2,"only XX, only PS"
chr7,50399633,50400702,HO32693_XX,1,only XX
chr7,50467030,50468644,"HO22214_PS,HO32695_XX",2,"only XX, only PS"
chr7,51162565,51163208,HO32698_XX,1,only XX
chr7,51366530,51367397,HO32701_XX,1,only XX
chr7,51470909,51472242,HO32702_XX,1,only XX
chr7,52087885,52088961,HO32703_XX,1,only XX
chr7,52956009,52957002,HO32704_XX,1,only XX
chr7,52959844,52960591,HO32705_XX,1,only XX
chr7,53218701,53219640,HO32706_XX,1,only XX
chr7,53271859,53273331,HO32707_XX,1,only XX
chr7,54546244,54547083,HO32709_XX,1,only XX
chr7,55085500,55087284,HO32717_XX,1,only XX
chr7,55099001,55101689,HO32718_XX,1,only XX
chr7,55156777,55158831,HO32719_XX,1,only XX
chr7,55476680,55478328,HO32724_XX,1,only XX
chr7,55502095,55503472,HO32725_XX,1,only XX
chr7,55641014,55641785,HO32727_XX,1,only XX
chr7,56073958,56074729,HO32736_XX,1,only XX
chr7,56083050,56083795,HO32737_XX,1,only XX
chr7,56115747,56116618,HO32739_XX,1,only XX
chr7,64574395,64575308,HO32747_XX,1,only XX
chr7,65216254,65216773,HO32758_XX,1,only XX
chr7,65745395,65746029,HO32764_XX,1,only XX
chr7,66556115,66558252,"HO22266_PS,HO32776_XX",2,"only XX, only PS"
chr7,66696694,66699287,"HO22272_PS,HO32781_XX",2,"only XX, only PS"
chr7,66964121,66964954,HO32785_XX,1,only XX
chr7,67937328,67938655,"HO22283_PS,HO32793_XX",2,"only XX, only PS"
chr7,68320867,68322194,HO32794_XX,1,only XX
chr7,69429506,69431012,HO32798_XX,1,only XX
chr7,69564149,69565333,HO32799_XX,1,only XX
chr7,69656596,69657702,HO32801_XX,1,only XX
chr7,69961938,69963161,HO32804_XX,1,only XX
chr7,70403286,70404380,HO32806_XX,1,only XX
chr7,70457549,70458984,HO32807_XX,1,only XX
chr7,70568472,70569926,HO32808_XX,1,only XX
chr7,70673750,70675065,HO32811_XX,1,only XX
chr7,70736437,70737455,HO32813_XX,1,only XX
chr7,70828823,70830176,HO32815_XX,1,only XX
chr7,71751438,71752570,HO32821_XX,1,only XX
chr7,73342292,73343310,HO32832_XX,1,only XX
chr7,73357766,73359149,"HO22304_PS,HO32833_XX",2,"only XX, only PS"
chr7,73397248,73398365,HO32834_XX,1,only XX
chr7,73423471,73424529,HO32835_XX,1,only XX
chr7,73437631,73438413,HO32838_XX,1,only XX
chr7,73606700,73607714,HO32843_XX,1,only XX
chr7,73715465,73716202,HO32849_XX,1,only XX
chr7,73865324,73866483,HO32859_XX,1,only XX
chr7,73885863,73887342,"HO22322_PS,HO32860_XX",2,"only XX, only PS"
chr7,73999434,74000303,HO32861_XX,1,only XX
chr7,74005980,74007420,HO32862_XX,1,only XX
chr7,74061654,74062479,HO32864_XX,1,only XX
chr7,74067538,74068572,"HO22326_PS,HO32865_XX",2,"only XX, only PS"
chr7,74078683,74079622,HO32866_XX,1,only XX
chr7,74206392,74207086,"HO22330_PS,HO32871_XX",2,"only XX, only PS"
chr7,74269460,74270298,HO32873_XX,1,only XX
chr7,74294112,74295026,HO32875_XX,1,only XX
chr7,74404171,74405936,HO32877_XX,1,only XX
chr7,74417057,74418165,"HO22334_PS,HO32878_XX",2,"only XX, only PS"
chr7,74586129,74588313,HO32883_XX,1,only XX
chr7,74605800,74607073,"HO22338_PS,HO32884_XX",2,"only XX, only PS"
chr7,74890126,74891032,HO32887_XX,1,only XX
chr7,74993503,74994398,HO32888_XX,1,only XX
chr7,75046042,75046894,HO32890_XX,1,only XX
chr7,75092024,75093143,"HO22345_PS,HO32892_XX",2,"only XX, only PS"
chr7,75156304,75157452,"HO22346_PS,HO32893_XX",2,"only XX, only PS"
chr7,75648961,75651123,HO32898_XX,1,only XX
chr7,75866142,75867199,HO32902_XX,1,only XX
chr7,76310211,76310965,HO32920_XX,1,only XX
chr7,76363964,76365080,HO32924_XX,1,only XX
chr7,76409065,76410161,HO32928_XX,1,only XX
chr7,76509768,76510774,HO32930_XX,1,only XX
chr7,76512843,76514015,HO32931_XX,1,only XX
chr7,79239922,79242052,HO32942_XX,1,only XX
chr7,79819604,79820817,"HO22392_PS,HO32945_XX",2,"only XX, only PS"
chr7,80498951,80500822,HO32947_XX,1,only XX
chr7,80611186,80612231,HO32948_XX,1,only XX
chr7,81768965,81770848,HO32951_XX,1,only XX
chr7,82506074,82507465,HO32953_XX,1,only XX
chr7,82558959,82559832,HO32954_XX,1,only XX
chr7,82726000,82727179,HO32955_XX,1,only XX
chr7,84364500,84365275,HO32959_XX,1,only XX
chr7,88243125,88243840,HO32973_XX,1,only XX
chr7,88306295,88307208,HO32974_XX,1,only XX
chr7,88927869,88929209,HO32976_XX,1,only XX
chr7,90222424,90223706,"HO22416_PS,HO32981_XX",2,"only XX, only PS"
chr7,90320422,90321679,HO32983_XX,1,only XX
chr7,90625329,90626427,HO32987_XX,1,only XX
chr7,91267234,91267862,HO32990_XX,1,only XX
chr7,92421421,92422553,HO32997_XX,1,only XX
chr7,92944484,92946193,HO33007_XX,1,only XX
chr7,93146569,93147997,HO33009_XX,1,only XX
chr7,94630545,94631638,HO33022_XX,1,only XX
chr7,94700965,94702181,"HO22451_PS,HO33025_XX",2,"only XX, only PS"
chr7,95059364,95060341,HO33027_XX,1,only XX
chr7,95395684,95397136,"HO22453_PS,HO33028_XX",2,"only XX, only PS"
chr7,95690242,95690932,HO33032_XX,1,only XX
chr7,96235492,96236684,HO33035_XX,1,only XX
chr7,97020806,97022242,HO33040_XX,1,only XX
chr7,97104369,97105105,HO33043_XX,1,only XX
chr7,97607538,97608866,HO33045_XX,1,only XX
chr7,97667849,97668691,HO33046_XX,1,only XX
chr7,100226175,100227170,HO33093_XX,1,only XX
chr7,100344192,100345590,"HO22516_PS,HO33096_XX",2,"only XX, only PS"
chr7,100563773,100564351,HO33108_XX,1,only XX
chr7,100642519,100643806,HO33116_XX,1,only XX
chr7,100719934,100721759,HO33123_XX,1,only XX
chr7,100725075,100726021,HO33124_XX,1,only XX
chr7,100824676,100825587,HO33128_XX,1,only XX
chr7,100828391,100829659,HO33130_XX,1,only XX
chr7,101059015,101059817,HO33139_XX,1,only XX
chr7,101077219,101078003,"HO22555_PS,HO33140_XX",2,"only XX, only PS"
chr7,101124487,101125129,HO33142_XX,1,only XX
chr7,101143721,101144587,HO33144_XX,1,only XX
chr7,101164212,101164722,HO33147_XX,1,only XX
chr7,101173071,101173758,"HO22564_PS,HO33151_XX",2,"only XX, only PS"
chr7,101178940,101180541,HO33152_XX,1,only XX
chr7,101238585,101239693,HO33156_XX,1,only XX
chr7,101264118,101264889,"HO22570_PS,HO33159_XX",2,"only XX, only PS"
chr7,101265910,101266786,HO33160_XX,1,only XX
chr7,101602096,101603125,HO33167_XX,1,only XX
chr7,101733392,101734517,HO33169_XX,1,only XX
chr7,101753983,101755100,HO33171_XX,1,only XX
chr7,101940908,101942321,HO33179_XX,1,only XX
chr7,102044504,102045910,HO33181_XX,1,only XX
chr7,102152578,102153954,HO33182_XX,1,only XX
chr7,102279293,102279947,HO33183_XX,1,only XX
chr7,102300288,102301359,HO33185_XX,1,only XX
chr7,102318387,102319253,HO33186_XX,1,only XX
chr7,102840731,102842716,HO33194_XX,1,only XX
chr7,105672627,105674067,HO33223_XX,1,only XX
chr7,105690414,105692304,HO33224_XX,1,only XX
chr7,105837742,105839297,HO33226_XX,1,only XX
chr7,105979102,105980123,"HO22612_PS,HO33228_XX",2,"only XX, only PS"
chr7,105985008,105985568,HO33229_XX,1,only XX
chr7,106042199,106043137,HO33231_XX,1,only XX
chr7,106153186,106154195,HO33234_XX,1,only XX
chr7,106176482,106177203,"HO22616_PS,HO33235_XX",2,"only XX, only PS"
chr7,106946858,106947679,HO33238_XX,1,only XX
chr7,107029042,107030433,HO33242_XX,1,only XX
chr7,107033309,107034255,HO33243_XX,1,only XX
chr7,107067660,107068527,HO33245_XX,1,only XX
chr7,107144563,107145320,HO33247_XX,1,only XX
chr7,107959602,107960728,HO33254_XX,1,only XX
chr7,107960961,107962041,HO33255_XX,1,only XX
chr7,107971441,107973453,HO33256_XX,1,only XX
chr7,108145825,108147442,HO33258_XX,1,only XX
chr7,108334996,108335901,HO33259_XX,1,only XX
chr7,108347405,108348397,HO33260_XX,1,only XX
chr7,110522115,110523379,HO33264_XX,1,only XX
chr7,110724215,110725251,HO33265_XX,1,only XX
chr7,111637751,111638864,HO33268_XX,1,only XX
chr7,111658418,111660228,HO33269_XX,1,only XX
chr7,113099182,113100717,HO33277_XX,1,only XX
chr7,115569275,115570731,HO33282_XX,1,only XX
chr7,117072411,117073175,HO33294_XX,1,only XX
chr7,118502183,118503917,HO33300_XX,1,only XX
chr7,120064172,120065338,HO33302_XX,1,only XX
chr7,121437712,121438980,HO33309_XX,1,only XX
chr7,122299704,122300889,HO33312_XX,1,only XX
chr7,122305436,122306183,HO33313_XX,1,only XX
chr7,122316234,122317398,HO33315_XX,1,only XX
chr7,122415907,122417103,HO33316_XX,1,only XX
chr7,123075327,123076680,HO33319_XX,1,only XX
chr7,123614911,123615772,HO33323_XX,1,only XX
chr7,123643580,123644799,HO33324_XX,1,only XX
chr7,124188003,124189757,HO33328_XX,1,only XX
chr7,127536230,127537222,HO33334_XX,1,only XX
chr7,127995060,127996717,HO33342_XX,1,only XX
chr7,128017343,128018786,HO33343_XX,1,only XX
chr7,128073659,128074847,HO33345_XX,1,only XX
chr7,128093957,128095695,HO33346_XX,1,only XX
chr7,128108536,128109679,HO33348_XX,1,only XX
chr7,128202488,128203689,"HO22699_PS,HO33352_XX",2,"only XX, only PS"
chr7,128420441,128421785,HO33362_XX,1,only XX
chr7,128445879,128446843,HO33363_XX,1,only XX
chr7,128697100,128697897,HO33368_XX,1,only XX
chr7,128782219,128783737,HO33370_XX,1,only XX
chr7,128859647,128861259,HO33376_XX,1,only XX
chr7,128867832,128868559,HO33378_XX,1,only XX
chr7,128873238,128873748,HO33380_XX,1,only XX
chr7,128915186,128916545,"HO22719_PS,HO33384_XX",2,"only XX, only PS"
chr7,129091166,129091878,HO33388_XX,1,only XX
chr7,129367235,129368919,HO33393_XX,1,only XX
chr7,129635166,129635876,HO33397_XX,1,only XX
chr7,129774123,129774802,HO33398_XX,1,only XX
chr7,129799360,129800313,HO33400_XX,1,only XX
chr7,129821362,129822009,HO33401_XX,1,only XX
chr7,130008574,130009464,HO33406_XX,1,only XX
chr7,130144268,130145241,HO33412_XX,1,only XX
chr7,130355902,130356809,HO33417_XX,1,only XX
chr7,130721371,130722396,"HO22751_PS,HO33427_XX",2,"only XX, only PS"
chr7,130893989,130894760,HO33429_XX,1,only XX
chr7,131109434,131110334,"HO22756_PS,HO33433_XX",2,"only XX, only PS"
chr7,131502354,131503415,HO33435_XX,1,only XX
chr7,131507679,131508378,HO33436_XX,1,only XX
chr7,131521333,131522865,HO33438_XX,1,only XX
chr7,131637519,131639448,HO33441_XX,1,only XX
chr7,131654411,131655192,HO33443_XX,1,only XX
chr7,131691846,131692636,HO33444_XX,1,only XX
chr7,131722494,131723209,HO33445_XX,1,only XX
chr7,131745411,131746010,HO33446_XX,1,only XX
chr7,131829672,131830666,HO33447_XX,1,only XX
chr7,131843418,131844734,HO33448_XX,1,only XX
chr7,131851664,131852619,HO33449_XX,1,only XX
chr7,131908664,131910198,HO33450_XX,1,only XX
chr7,131945077,131946448,HO33451_XX,1,only XX
chr7,132368380,132369322,HO33454_XX,1,only XX
chr7,132614422,132615802,HO33459_XX,1,only XX
chr7,132650311,132650959,HO33460_XX,1,only XX
chr7,133050784,133051499,HO33463_XX,1,only XX
chr7,134288344,134289936,HO33470_XX,1,only XX
chr7,134359453,134360690,HO33472_XX,1,only XX
chr7,134419928,134420906,HO33473_XX,1,only XX
chr7,134527195,134528550,HO33476_XX,1,only XX
chr7,134763709,134764326,HO33481_XX,1,only XX
chr7,135193126,135194370,"HO22781_PS,HO33486_XX",2,"only XX, only PS"
chr7,135281269,135282013,HO33489_XX,1,only XX
chr7,135652597,135653782,HO33493_XX,1,only XX
chr7,135743557,135744718,HO33495_XX,1,only XX
chr7,135800548,135802355,HO33496_XX,1,only XX
chr7,136049853,136051171,HO33500_XX,1,only XX
chr7,136133146,136134607,HO33502_XX,1,only XX
chr7,137353608,137355187,HO33506_XX,1,only XX
chr7,137753074,137754915,HO33507_XX,1,only XX
chr7,137788977,137789943,HO33509_XX,1,only XX
chr7,139074864,139075570,HO33518_XX,1,only XX
chr7,139499676,139500648,"HO22808_PS,HO33526_XX",2,"only XX, only PS"
chr7,139672653,139673788,"HO22811_PS,HO33529_XX",2,"only XX, only PS"
chr7,139690788,139691840,HO33531_XX,1,only XX
chr7,139696593,139697477,HO33532_XX,1,only XX
chr7,140045275,140046524,HO33535_XX,1,only XX
chr7,140238566,140239364,HO33539_XX,1,only XX
chr7,140327186,140328068,HO33540_XX,1,only XX
chr7,140358384,140359839,"HO22817_PS,HO33541_XX",2,"only XX, only PS"
chr7,140525753,140527647,HO33547_XX,1,only XX
chr7,140533278,140533958,HO33548_XX,1,only XX
chr7,140646591,140647606,HO33553_XX,1,only XX
chr7,140653118,140653770,HO33554_XX,1,only XX
chr7,141510716,141512442,HO33560_XX,1,only XX
chr7,141975840,141977093,HO33565_XX,1,only XX
chr7,142782877,142783646,"HO22835_PS,HO33566_XX",2,"only XX, only PS"
chr7,142796196,142798000,HO33567_XX,1,only XX
chr7,142812964,142813930,HO33568_XX,1,only XX
chr7,143171471,143172899,HO33570_XX,1,only XX
chr7,143239639,143241124,"HO22837_PS,HO33571_XX",2,"only XX, only PS"
chr7,143278879,143280053,"HO22839_PS,HO33573_XX",2,"only XX, only PS"
chr7,143391329,143392568,"HO22846_PS,HO33579_XX",2,"only XX, only PS"
chr7,143407767,143409356,HO33580_XX,1,only XX
chr7,144019123,144019895,HO33586_XX,1,only XX
chr7,146655803,146656654,HO33590_XX,1,only XX
chr7,148116776,148117541,HO33592_XX,1,only XX
chr7,148232596,148233345,HO33594_XX,1,only XX
chr7,148303056,148304952,HO33596_XX,1,only XX
chr7,148708113,148709335,HO33603_XX,1,only XX
chr7,148913882,148914810,HO33607_XX,1,only XX
chr7,150373193,150373793,HO33637_XX,1,only XX
chr7,150375734,150376264,HO33638_XX,1,only XX
chr7,150383464,150384269,"HO22887_PS,HO33640_XX",2,"only XX, only PS"
chr7,150420882,150421601,HO33642_XX,1,only XX
chr7,150448512,150449400,HO33643_XX,1,only XX
chr7,150502425,150504504,HO33644_XX,1,only XX
chr7,150845228,150845999,HO33647_XX,1,only XX
chr7,150947017,150948074,"HO22898_PS,HO33651_XX",2,"only XX, only PS"
chr7,151007371,151009231,"HO22906_PS,HO33658_XX",2,"only XX, only PS"
chr7,151198714,151200081,HO33678_XX,1,only XX
chr7,151210059,151210806,HO33679_XX,1,only XX
chr7,151243424,151243911,HO33682_XX,1,only XX
chr7,151304435,151305419,HO33690_XX,1,only XX
chr7,151386135,151387415,HO33695_XX,1,only XX
chr7,151393047,151394104,HO33696_XX,1,only XX
chr7,151537466,151539700,HO33703_XX,1,only XX
chr7,151695836,151697302,HO33705_XX,1,only XX
chr7,151704371,151706331,HO33706_XX,1,only XX
chr7,151753740,151754640,HO33708_XX,1,only XX
chr7,151813935,151815091,HO33710_XX,1,only XX
chr7,151823871,151824886,HO33711_XX,1,only XX
chr7,152313390,152314612,HO33714_XX,1,only XX
chr7,152366508,152367683,HO33715_XX,1,only XX
chr7,152540363,152541203,"HO22951_PS,HO33720_XX",2,"only XX, only PS"
chr7,152706210,152707265,HO33723_XX,1,only XX
chr7,153192834,153193732,HO33727_XX,1,only XX
chr7,153442924,153444181,HO33729_XX,1,only XX
chr7,154304129,154305853,HO33733_XX,1,only XX
chr7,154841666,154842991,HO33734_XX,1,only XX
chr7,155163054,155164125,HO33739_XX,1,only XX
chr7,155373760,155375134,HO33744_XX,1,only XX
chr7,155377560,155378224,HO33745_XX,1,only XX
chr7,155381069,155382648,HO33746_XX,1,only XX
chr7,155448425,155449923,HO33747_XX,1,only XX
chr7,155454051,155454971,HO33748_XX,1,only XX
chr7,155466127,155467376,HO33750_XX,1,only XX
chr7,155489924,155491506,HO33751_XX,1,only XX
chr7,155508995,155510528,HO33752_XX,1,only XX
chr7,155542696,155543696,HO33754_XX,1,only XX
chr7,155786784,155787906,HO33757_XX,1,only XX
chr7,155808225,155808905,HO33760_XX,1,only XX
chr7,155811774,155812610,HO33761_XX,1,only XX
chr7,156607198,156608435,HO33764_XX,1,only XX
chr7,156616151,156617470,HO33765_XX,1,only XX
chr7,156908541,156909290,"HO22978_PS,HO33769_XX",2,"only XX, only PS"
chr7,156942412,156944019,HO33770_XX,1,only XX
chr7,156999101,157000738,HO33773_XX,1,only XX
chr7,157020653,157022102,HO33775_XX,1,only XX
chr7,157278951,157280176,HO33777_XX,1,only XX
chr7,157389846,157390977,"HO22983_PS,HO33779_XX",2,"only XX, only PS"
chr7,157404841,157405745,HO33781_XX,1,only XX
chr7,157691608,157692471,HO33789_XX,1,only XX
chr7,157692682,157693985,HO33790_XX,1,only XX
chr7,157874722,157875751,HO33793_XX,1,only XX
chr7,158043316,158044610,HO33797_XX,1,only XX
chr7,158316956,158318709,HO33798_XX,1,only XX
chr7,158472511,158473828,HO33802_XX,1,only XX
chr7,158568964,158571015,HO33804_XX,1,only XX
chr7,158581640,158582431,HO33805_XX,1,only XX
chr7,158586142,158586890,HO33806_XX,1,only XX
chr7,158814616,158815418,HO33810_XX,1,only XX
chr7,158957399,158959093,HO33815_XX,1,only XX
chr7,158976435,158977543,HO33816_XX,1,only XX
chr7,159015175,159016136,HO33817_XX,1,only XX
chr7,159027253,159028378,HO33818_XX,1,only XX
chr8,1162760,1164267,HO33828_XX,1,only XX
chr8,1438296,1439786,HO33830_XX,1,only XX
chr8,1755233,1756324,HO33833_XX,1,only XX
chr8,1760137,1760992,HO33834_XX,1,only XX
chr8,1828896,1830684,"HO23006_PS,HO33838_XX",2,"only XX, only PS"
chr8,1912929,1915283,HO33839_XX,1,only XX
chr8,2043866,2045607,HO33842_XX,1,only XX
chr8,3283875,3285107,HO33847_XX,1,only XX
chr8,3703840,3705184,HO33848_XX,1,only XX
chr8,3986871,3988267,HO33849_XX,1,only XX
chr8,4021033,4022015,HO33850_XX,1,only XX
chr8,6559567,6561052,HO33857_XX,1,only XX
chr8,6561812,6563500,HO33858_XX,1,only XX
chr8,6800314,6801446,"HO23016_PS,HO33860_XX",2,"only XX, only PS"
chr8,8383684,8384922,HO33868_XX,1,only XX
chr8,8427384,8428203,HO33870_XX,1,only XX
chr8,8428393,8429817,HO33871_XX,1,only XX
chr8,8722618,8723775,HO33875_XX,1,only XX
chr8,8736533,8737619,HO33876_XX,1,only XX
chr8,8771756,8774022,HO33878_XX,1,only XX
chr8,8827696,8829260,HO33880_XX,1,only XX
chr8,8963035,8964151,HO33882_XX,1,only XX
chr8,9181096,9181898,HO33885_XX,1,only XX
chr8,9337162,9338576,HO33886_XX,1,only XX
chr8,9780845,9782714,HO33888_XX,1,only XX
chr8,9906024,9907324,HO33889_XX,1,only XX
chr8,10416945,10418583,HO33892_XX,1,only XX
chr8,10424760,10426743,HO33893_XX,1,only XX
chr8,10732551,10733631,HO33895_XX,1,only XX
chr8,11047901,11050428,HO33901_XX,1,only XX
chr8,11246749,11247528,HO33904_XX,1,only XX
chr8,11409230,11410663,HO33907_XX,1,only XX
chr8,11411317,11412669,HO33908_XX,1,only XX
